"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.742178375E0,-2.149449348E0,-4.389666021E-1,-1.724266857E-1
7.752140375E0,-1.892457604E0,-6.279987693E-1,-2.227672487E-1
7.762101375E0,-1.789722681E0,-7.856251001E-1,-3.140977025E-1
7.772063375E0,-1.917011857E0,-9.019843340E-1,-2.994829714E-1
7.782025375E0,-2.024781704E0,-1.052453995E0,-2.131225020E-1
7.791987375E0,-1.910155177E0,-1.237097502E0,-1.645825654E-1
7.801948375E0,-1.739721894E0,-1.205058098E0,-1.429952383E-1
7.811910375E0,-1.650425553E0,-9.658443928E-1,-1.051587984E-1
7.821872375E0,-1.718144655E0,-7.929360271E-1,-6.469365954E-2
7.831834375E0,-1.846495390E0,-8.429260254E-1,-5.388759077E-2
7.841795375E0,-1.903431892E0,-9.967092276E-1,-7.111531496E-2
7.851757375E0,-1.900521398E0,-1.062323809E0,-1.305611283E-1
7.861719375E0,-1.892152786E0,-1.050024986E0,-1.892537326E-1
7.871681375E0,-1.895920873E0,-8.879818916E-1,-1.665506512E-1
7.881642375E0,-1.951928020E0,-6.284696460E-1,-1.138123423E-1
7.891604375E0,-2.045757055E0,-5.540977716E-1,-1.161352545E-1
7.901566375E0,-2.147774458E0,-6.201803684E-1,-9.382569045E-2
7.911528375E0,-2.308094025E0,-5.710181594E-1,-7.300636172E-2
7.921490375E0,-2.380633593E0,-4.993658364E-1,-1.335962117E-1
7.931451375E0,-2.340043783E0,-4.892182350E-1,-2.201064527E-1
7.941413375E0,-2.244908810E0,-6.042555571E-1,-3.063792884E-1
7.951375375E0,-2.151796341E0,-6.066806316E-1,-3.614444137E-1
7.961337375E0,-2.026547432E0,-6.335207820E-1,-4.141361117E-1
7.971298375E0,-1.883668542E0,-6.927388906E-1,-4.637700319E-1
7.981260375E0,-1.775468826E0,-7.159789205E-1,-4.805234373E-1
7.991222375E0,-1.709489346E0,-9.216639996E-1,-4.983390272E-1
8.001184375E0,-1.654078841E0,-1.085993052E0,-4.847443998E-1
8.011145375E0,-1.614202857E0,-1.057519436E0,-4.768922925E-1
8.021107375E0,-1.653531432E0,-1.007148623E0,-4.769213200E-1
8.031069375E0,-1.693716288E0,-9.047887921E-1,-5.016854405E-1
8.041031375E0,-1.677490473E0,-8.777078986E-1,-5.431769490E-1
8.050993375E0,-1.641746879E0,-7.669413686E-1,-5.551173091E-1
8.060954375E0,-1.695968032E0,-6.176419258E-1,-5.465003848E-1
8.070916375E0,-1.717347980E0,-4.960311055E-1,-5.464969277E-1
8.080878375E0,-1.773868799E0,-4.216881692E-1,-5.205566883E-1
8.090840375E0,-1.793248534E0,-6.013767123E-1,-4.599100649E-1
8.100801375E0,-1.683953524E0,-6.887528896E-1,-4.370140731E-1
8.110763375E0,-1.677490592E0,-6.452705264E-1,-4.658006132E-1
8.120725375E0,-1.693844795E0,-6.333073378E-1,-5.380985141E-1
8.130687375E0,-1.815086603E0,-5.863423347E-1,-6.123412251E-1
8.140648375E0,-1.933002353E0,-5.088755488E-1,-5.876292586E-1
8.150610375E0,-1.981921554E0,-2.190163583E-1,-4.715640843E-1
8.160572375E0,-2.099202156E0,-1.063188463E-1,-3.641862273E-1
8.170534375E0,-2.168026686E0,-2.152531594E-2,-2.874734402E-1
8.180496375E0,-2.286515474E0,1.853128076E-1,-1.838605255E-1
8.190457375E0,-2.271191120E0,3.097752035E-1,-1.376408637E-1
8.200419375E0,-2.226097584E0,2.173794806E-1,-2.073192745E-1
8.210381375E0,-1.990148544E0,-3.074345738E-2,-3.265147805E-1
8.220343375E0,-1.811511159E0,-3.399484456E-1,-3.920250535E-1
8.230304375E0,-1.592671514E0,-7.562860250E-1,-4.326209426E-1
8.240266375E0,-1.475369453E0,-7.997826338E-1,-5.649505258E-1
8.250228375E0,-1.386449814E0,-7.984232306E-1,-6.393609643E-1
8.260190375E0,-1.339066267E0,-8.111571074E-1,-6.348690391E-1
8.270151375E0,-1.292153716E0,-7.667337060E-1,-6.218413115E-1
8.280113375E0,-1.251267791E0,-6.792871952E-1,-5.583337545E-1
8.290075375E0,-1.226581335E0,-5.950605869E-1,-5.141409039E-1
8.300037375E0,-1.150134444E0,-5.403366089E-1,-5.070052147E-1
8.309999375E0,-1.130835056E0,-5.500971079E-1,-5.083507895E-1
8.319960375E0,-1.045441628E0,-5.547038317E-1,-5.216412544E-1
8.329922375E0,-9.529176354E-1,-6.189700961E-1,-4.923160076E-1
8.339884375E0,-8.925917149E-1,-6.648835540E-1,-4.643882513E-1
8.349846375E0,-8.587996364E-1,-6.143030524E-1,-3.901989460E-1
8.359807375E0,-8.742166758E-1,-5.425295234E-1,-3.287560940E-1
8.369769375E0,-8.523598909E-1,-4.336909354E-1,-2.759762704E-1
8.379731375E0,-8.328908682E-1,-3.900792897E-1,-2.383601815E-1
8.389693375E0,-8.110111356E-1,-3.139904737E-1,-2.530955076E-1
8.399655375E0,-7.914715409E-1,-2.214341760E-1,-2.951854169E-1
8.409616375E0,-7.619936466E-1,-1.963712424E-1,-3.357595801E-1
8.419578375E0,-7.178240418E-1,-2.075349540E-1,-3.246896267E-1
8.429540375E0,-6.690432429E-1,-1.994234324E-1,-2.745253444E-1
8.439502375E0,-6.163656712E-1,-1.676343530E-1,-2.562299371E-1
8.449463375E0,-5.372083187E-1,-1.288861930E-1,-2.849155664E-1
8.459425375E0,-4.390066564E-1,-1.152547970E-1,-3.082097173E-1
8.469387375E0,-3.858257830E-1,-1.093716472E-1,-3.252425492E-1
8.479349375E0,-2.840759754E-1,-1.288585216E-1,-3.193545640E-1
8.489311375E0,-1.864581406E-1,-9.224352241E-2,-2.886795402E-1
8.499272375E0,-8.643113822E-2,-4.194679111E-2,-2.403668612E-1
8.509234375E0,-5.922314525E-2,1.464653574E-2,-2.198840380E-1
8.519196375E0,2.667871118E-2,4.087867215E-2,-1.597232223E-1
8.529158375E0,9.418081492E-2,1.055375040E-1,-7.301744819E-2
8.539119375E0,1.438455731E-1,1.673079133E-1,-1.899468713E-2
8.549081375E0,2.768833041E-1,1.494220197E-1,3.405717015E-2
8.559043375E0,3.453925848E-1,1.995837241E-1,1.062626615E-1
8.569005375E0,4.111415148E-1,2.512882650E-1,1.630382091E-1
8.578966375E0,5.143070817E-1,3.090825975E-1,2.457309663E-1
8.588928375E0,5.598444343E-1,3.343371749E-1,3.185133338E-1
8.598890375E0,6.300536394E-1,3.348010778E-1,3.823386729E-1
8.608852375E0,7.055051327E-1,3.408281803E-1,4.480973184E-1
8.618814375E0,7.436370850E-1,3.992813528E-1,5.126222372E-1
8.628775375E0,8.084270954E-1,4.492617846E-1,5.559490323E-1
8.638737375E0,8.823580742E-1,5.082659721E-1,5.790743232E-1
8.648699375E0,9.624733925E-1,5.228209496E-1,5.830905437E-1
8.658661375E0,1.057307243E0,5.669428706E-1,5.757256150E-1
8.668622375E0,1.127131224E0,6.014803052E-1,5.532386303E-1
8.678584375E0,1.210856557E0,5.987311602E-1,5.451599360E-1
8.688546375E0,1.307249188E0,6.073101759E-1,5.345329046E-1
8.698508375E0,1.385966063E0,6.441904306E-1,5.075423121E-1
8.708470375E0,1.429887891E0,7.108221054E-1,4.947232306E-1
8.718431375E0,1.469308257E0,7.220278978E-1,5.025542378E-1
8.728393375E0,1.542067766E0,7.142921090E-1,5.258858800E-1
8.738355375E0,1.609829426E0,7.655611634E-1,5.612651706E-1
8.748329583E0,1.673744917E0,7.573472857E-1,5.935523510E-1
8.758290583E0,1.757179856E0,7.291380167E-1,6.451545954E-1
8.768252583E0,1.804223776E0,6.768661737E-1,7.015342116E-1
8.778214583E0,1.865250349E0,6.091794968E-1,7.610726357E-1
8.788176583E0,1.933359981E0,5.141283274E-1,8.112121224E-1
8.798138583E0,1.998807192E0,4.187043607E-1,8.262293935E-1
8.808099583E0,2.018535852E0,3.802614510E-1,8.291858435E-1
8.818061583E0,2.034563303E0,3.268757164E-1,8.242371082E-1
8.828023583E0,2.097751617E0,2.708131671E-1,8.140920997E-1
8.837985583E0,2.154114962E0,2.869713604E-1,7.914195061E-1
8.847946583E0,2.154399633E0,3.413010240E-1,7.516058683E-1
8.857908583E0,2.097945452E0,4.750609696E-1,6.829679608E-1
8.867870583E0,2.018900156E0,6.849545836E-1,5.993884802E-1
8.877832583E0,1.982009530E0,8.564203382E-1,5.094810128E-1
8.887794583E0,1.968376756E0,9.390957952E-1,4.472950697E-1
8.897755583E0,1.951635361E0,9.362046719E-1,4.090698957E-1
8.907717583E0,1.946263790E0,9.611532688E-1,3.773823977E-1
8.917679583E0,1.989360690E0,9.131742716E-1,3.475669920E-1
8.927641583E0,2.048717260E0,8.935214877E-1,3.327836096E-1
8.937602583E0,2.111725569E0,8.497846723E-1,3.384452164E-1
8.947564583E0,2.155266762E0,8.224301934E-1,3.699278831E-1
8.957526583E0,2.194295883E0,8.242991567E-1,4.291288853E-1
8.967488583E0,2.205657959E0,8.534371853E-1,5.006268620E-1
8.977450583E0,2.220683336E0,8.693104386E-1,5.498107076E-1
8.987411583E0,2.246638060E0,8.906269073E-1,5.839025974E-1
8.997373583E0,2.260946989E0,9.058993459E-1,6.066166759E-1
9.007335583E0,2.289735556E0,9.187303782E-1,6.287199259E-1
9.017297583E0,2.337299347E0,9.144882560E-1,6.420817971E-1
9.027258583E0,2.392833471E0,9.112738967E-1,6.441329718E-1
9.037220583E0,2.429114819E0,9.233111143E-1,6.302059889E-1
9.047182583E0,2.460143805E0,9.221849442E-1,6.026995778E-1
9.057144583E0,2.476256132E0,9.179683924E-1,5.663027167E-1
9.067105583E0,2.491905689E0,9.011212587E-1,5.351390839E-1
9.077067583E0,2.504469156E0,8.936737180E-1,5.118439198E-1
9.087029583E0,2.513755322E0,8.632001877E-1,5.117866397E-1
9.096991583E0,2.522582293E0,8.705790043E-1,5.022088885E-1
9.106953583E0,2.514510393E0,9.368496537E-1,4.954985678E-1
9.116914583E0,2.506109715E0,9.934239388E-1,4.710089266E-1
9.126876583E0,2.520272017E0,1.009087801E0,4.263763130E-1
9.136838583E0,2.604945421E0,9.700987935E-1,3.918992877E-1
9.146800583E0,2.674292088E0,9.872826934E-1,3.640113771E-1
9.156762583E0,2.734801292E0,1.030732155E0,3.571060598E-1
9.166723583E0,2.824602842E0,9.937958717E-1,3.817987144E-1
9.176685583E0,2.936888695E0,8.667598963E-1,4.069757164E-1
9.186647583E0,3.042087317E0,7.583850026E-1,4.054889381E-1
9.196609583E0,3.106688261E0,7.195795178E-1,3.811026216E-1
9.206570583E0,3.145552874E0,6.156473756E-1,3.570179343E-1
9.216532583E0,3.183990240E0,4.357811809E-1,3.325474858E-1
9.226494583E0,3.230370522E0,2.736344635E-1,3.071497381E-1
9.236456583E0,3.310294867E0,1.984640807E-1,3.571633697E-1
9.246417583E0,3.545791864E0,5.866434425E-2,5.530436635E-1
9.256379583E0,3.808283091E0,-1.444765180E-1,8.220474124E-1
9.266341583E0,3.874848127E0,-2.319064736E-1,9.285470247E-1
9.276303583E0,3.722786427E0,-1.642925441E-1,8.768507838E-1
9.286265583E0,3.496197939E0,-1.359351538E-2,8.043150306E-1
9.296226583E0,3.254060745E0,1.231115982E-1,7.570583224E-1
9.306188583E0,3.047940969E0,1.663480550E-1,7.235454917E-1
9.316150583E0,2.885789394E0,1.203890815E-1,6.918312311E-1
9.326112583E0,2.732162476E0,9.277081490E-2,6.401031017E-1
9.336074583E0,2.556157351E0,1.512098908E-1,5.794168711E-1
9.346035583E0,2.358839989E0,2.837058902E-1,4.961433113E-1
9.355997583E0,2.129595518E0,3.973291218E-1,3.962889016E-1
9.365959583E0,1.842639089E0,4.615359008E-1,2.810302675E-1
9.375921583E0,1.502665043E0,4.512190819E-1,2.010611296E-1
9.385882583E0,1.138677001E0,4.233528078E-1,1.682280749E-1
9.395844583E0,7.964967489E-1,4.132376015E-1,1.581309587E-1
9.405806583E0,5.078560114E-1,4.086716175E-1,1.237682104E-1
9.415768583E0,2.948492169E-1,3.852312565E-1,7.114521414E-2
9.425730583E0,1.390212476E-1,3.701230884E-1,3.216756508E-2
9.435691583E0,3.747385740E-2,4.202555120E-1,4.605435207E-2
9.445653583E0,-1.255050674E-2,5.105502605E-1,7.332837582E-2
9.455615583E0,1.921301521E-2,5.180960894E-1,7.049316913E-2
9.465577583E0,9.455587715E-2,4.200838804E-1,5.600434914E-2
9.475538583E0,1.564852893E-1,2.797416747E-1,4.636130854E-2
9.485500583E0,9.267708659E-2,2.134392858E-1,3.247663006E-2
9.495462583E0,-1.067848951E-1,2.088146955E-1,-1.914395392E-2
9.505424583E0,-3.349066079E-1,2.055194229E-1,-5.874272063E-2
9.515386583E0,-4.680899680E-1,1.442318410E-1,-4.874121770E-2
9.525347583E0,-4.769188762E-1,2.448142320E-2,-1.469986420E-2
9.535309583E0,-3.953089714E-1,-8.007081598E-2,1.525137667E-2
9.545271583E0,-2.762164772E-1,-1.654872298E-1,5.072384700E-2
9.555233583E0,-1.334292293E-1,-2.881707847E-1,1.027867794E-1
9.565194583E0,2.362209558E-2,-4.878114760E-1,1.458608061E-1
9.575156583E0,1.545231193E-1,-7.224079370E-1,1.669248044E-1
9.585118583E0,2.323662490E-1,-9.113540649E-1,1.524625570E-1
9.595080583E0,2.416148782E-1,-1.004294157E0,1.184801012E-1
9.605042583E0,2.033080310E-1,-9.999697804E-1,7.996889949E-2
9.615003583E0,1.429301798E-1,-9.097576141E-1,5.094444752E-2
9.624965583E0,9.735209495E-2,-7.549850345E-1,2.940057218E-2
9.634927583E0,8.416438103E-2,-5.372945070E-1,6.326145492E-3
9.644889583E0,8.667062223E-2,-3.025627136E-1,-1.546280831E-2
9.654850583E0,8.315711468E-2,-1.176008657E-1,-2.277611569E-2
9.664812583E0,2.582707629E-2,-2.561780624E-2,-3.011349775E-2
9.674774583E0,-9.337867796E-2,-3.108154796E-2,-3.828327730E-2
9.684736583E0,-2.395741045E-1,-1.147252843E-1,-4.158348218E-2
9.694698583E0,-3.760070503E-1,-2.046477199E-1,-3.866732121E-2
9.704659583E0,-4.952855110E-1,-2.047737390E-1,-3.707951307E-2
9.714621583E0,-5.732042789E-1,-1.032811999E-1,-3.351327404E-2
9.724583583E0,-6.045134068E-1,4.502276704E-2,-2.255708165E-2
9.734545583E0,-5.968192816E-1,1.701987833E-1,-9.993085638E-3
9.744494708E0,-5.586149693E-1,1.945015043E-1,-1.807609340E-3
9.754456708E0,-4.983974695E-1,7.965001464E-2,7.705468219E-3
9.764418708E0,-4.310973287E-1,-1.465074122E-1,1.645317418E-3
9.774380708E0,-3.827290237E-1,-4.241102934E-1,-1.298156194E-2
9.784342708E0,-3.927710950E-1,-6.768266559E-1,-3.619451821E-2
9.794303708E0,-4.838456213E-1,-8.320907950E-1,-5.985217541E-2
9.804265708E0,-6.517282724E-1,-8.588808775E-1,-9.097941965E-2
9.814227708E0,-8.615126610E-1,-7.559672594E-1,-1.231046021E-1
9.824189708E0,-1.085023761E0,-5.798524618E-1,-1.582309008E-1
9.834150708E0,-1.279685736E0,-3.969207406E-1,-1.747347713E-1
9.844112708E0,-1.400971055E0,-2.807272971E-1,-1.815631688E-1
9.854074708E0,-1.451322556E0,-2.581021488E-1,-1.860151887E-1
9.864036708E0,-1.452997923E0,-3.010617197E-1,-2.256646305E-1
9.873998708E0,-1.463602662E0,-3.696596920E-1,-2.950772941E-1
9.883959708E0,-1.549639225E0,-4.010758102E-1,-3.418536782E-1
9.893921708E0,-1.747387409E0,-3.795793355E-1,-3.517297506E-1
9.903883708E0,-2.045986414E0,-3.524836004E-1,-3.716830611E-1
9.913845708E0,-2.356398821E0,-4.060046077E-1,-4.334795773E-1
9.923807708E0,-2.556302309E0,-3.849130571E-1,-5.099825859E-1
9.933768708E0,-2.579744101E0,-1.228598580E-1,-5.741255879E-1
9.943730708E0,-2.489969969E0,2.306475043E-1,-6.041711569E-1
9.953692708E0,-2.397788048E0,4.883488417E-1,-5.685926676E-1
9.963654708E0,-2.305758238E0,6.091939211E-1,-4.941242933E-1
9.973615708E0,-2.166221142E0,5.829596519E-1,-4.402607977E-1
9.983577708E0,-2.061169147E0,5.399823785E-1,-4.146763682E-1
9.993539708E0,-2.149562836E0,5.615888834E-1,-4.104363322E-1
1.000350171E1,-2.530404568E0,4.713678658E-1,-4.305995107E-1
1.001346371E1,-2.986967087E0,2.074803114E-1,-5.021376014E-1
1.002342471E1,-3.018932819E0,9.330819547E-2,-5.794380307E-1
1.003338671E1,-2.542137146E0,2.248827368E-1,-6.259275079E-1
1.004334871E1,-1.941508174E0,2.691187561E-1,-6.166092157E-1
1.005331071E1,-1.576232195E0,-9.931201488E-2,-5.315457582E-1
1.006327271E1,-1.575752735E0,-7.876727581E-1,-3.783270419E-1
1.007323371E1,-1.794119239E0,-1.473352909E0,-2.315144390E-1
1.008319571E1,-2.022234678E0,-1.689700127E0,-1.619331092E-1
1.009315771E1,-2.139608383E0,-1.266169190E0,-1.927192509E-1
1.010311971E1,-2.041294336E0,-7.786465883E-1,-2.656842470E-1
1.011308071E1,-1.874724627E0,-8.010778427E-1,-2.409967482E-1
1.012304271E1,-1.874804854E0,-1.139992833E0,-1.216877624E-1
1.013300471E1,-2.049262047E0,-1.301493883E0,3.766284790E-4
1.014296671E1,-2.185611248E0,-1.083410501E0,-7.717465982E-3
1.015292871E1,-2.208860397E0,-8.783950210E-1,-9.274686873E-2
1.016288971E1,-2.221733332E0,-8.854296207E-1,-1.577612013E-1
1.017285171E1,-2.241357327E0,-9.592841268E-1,-2.461725622E-1
1.018281371E1,-2.241566181E0,-9.556643963E-1,-3.499262333E-1
1.019277571E1,-2.207478285E0,-7.952156067E-1,-4.162541330E-1
1.020273671E1,-2.174136400E0,-7.169386148E-1,-4.719942212E-1
1.021269871E1,-2.162750483E0,-8.145980835E-1,-4.845768809E-1
1.022266071E1,-2.148380041E0,-8.836735487E-1,-4.416616559E-1
1.023262271E1,-2.155474424E0,-7.763244510E-1,-3.802188039E-1
1.024258471E1,-2.136533737E0,-6.945826411E-1,-3.459823728E-1
1.025254571E1,-2.044237375E0,-8.349515200E-1,-3.116725981E-1
1.026250771E1,-1.849461198E0,-9.964288473E-1,-2.603340447E-1
1.027246971E1,-1.718353748E0,-1.087049007E0,-2.000318021E-1
1.028243171E1,-1.767050743E0,-1.144798040E0,-2.047789246E-1
1.029239371E1,-1.905265808E0,-1.085879087E0,-2.472978979E-1
1.030235471E1,-2.007097721E0,-9.375101924E-1,-2.873478532E-1
1.031231671E1,-2.071680069E0,-7.492837906E-1,-3.143288493E-1
1.032227871E1,-2.101590872E0,-6.461006403E-1,-3.149434924E-1
1.033224071E1,-1.991381049E0,-6.545327306E-1,-2.894261479E-1
1.034220171E1,-1.881589532E0,-6.248517036E-1,-2.527553737E-1
1.035216371E1,-1.865343451E0,-6.199362874E-1,-2.619709671E-1
1.036212571E1,-1.883354902E0,-6.988940239E-1,-3.073014617E-1
1.037208771E1,-1.893586993E0,-6.647517681E-1,-3.522012830E-1
1.038204971E1,-1.907164812E0,-5.456212163E-1,-4.011838138E-1
1.039201071E1,-1.921961069E0,-4.466954172E-1,-4.333526492E-1
1.040197271E1,-1.886845231E0,-3.932678699E-1,-4.671234488E-1
1.041193471E1,-1.823503017E0,-3.846541345E-1,-4.817271829E-1
1.042189671E1,-1.845129251E0,-4.130698442E-1,-4.731903970E-1
1.043185871E1,-1.906296730E0,-4.652704895E-1,-4.643585384E-1
1.044181971E1,-1.872171044E0,-5.846440196E-1,-4.454789758E-1
1.045178171E1,-1.770238519E0,-7.833539248E-1,-4.034814537E-1
1.046174371E1,-1.744958282E0,-8.551229835E-1,-3.952753842E-1
1.047170571E1,-1.840168953E0,-6.428655386E-1,-4.035854936E-1
1.048166771E1,-1.983844399E0,-4.422800839E-1,-4.231493473E-1
1.049162871E1,-2.032560349E0,-2.677719295E-1,-4.234465659E-1
1.050159071E1,-2.138042927E0,-8.189939708E-2,-4.216838479E-1
1.051155271E1,-2.081979990E0,-4.645378888E-2,-4.274706244E-1
1.052151471E1,-1.983432770E0,-1.307700276E-1,-4.063426852E-1
1.053147671E1,-1.899714470E0,-2.606923282E-1,-4.010642767E-1
1.054143771E1,-1.829720497E0,-3.560037017E-1,-3.956249058E-1
1.055139971E1,-1.712911606E0,-4.698067009E-1,-4.176111519E-1
1.056136171E1,-1.610047102E0,-5.702924132E-1,-4.298710525E-1
1.057132371E1,-1.630312204E0,-7.227456570E-1,-4.805736542E-1
1.058128471E1,-1.589778304E0,-7.350832820E-1,-5.589530468E-1
1.059124671E1,-1.584171653E0,-6.261951327E-1,-5.944364667E-1
1.060120871E1,-1.527506709E0,-6.196461916E-1,-5.992292166E-1
1.061117071E1,-1.462153554E0,-5.631256104E-1,-5.721338987E-1
1.062113271E1,-1.404073358E0,-6.374061704E-1,-5.629251599E-1
1.063109371E1,-1.259119868E0,-7.708867192E-1,-5.378141999E-1
1.064105571E1,-1.237182021E0,-7.952806950E-1,-5.133219361E-1
1.065101771E1,-1.173729539E0,-7.899253964E-1,-4.651853144E-1
1.066097971E1,-1.212227702E0,-7.359184623E-1,-4.350924790E-1
1.067094171E1,-1.193398595E0,-6.946805120E-1,-4.706536531E-1
1.068090271E1,-1.149261117E0,-6.099295616E-1,-5.014603138E-1
1.069086471E1,-1.121381044E0,-5.817921758E-1,-5.256178379E-1
1.070082671E1,-1.016949892E0,-5.633265972E-1,-5.222682953E-1
1.071078871E1,-9.902242422E-1,-5.741592646E-1,-5.071087480E-1
1.072074971E1,-9.208741784E-1,-5.405014157E-1,-5.056699514E-1
1.073071171E1,-9.439076185E-1,-4.681681395E-1,-5.311774015E-1
1.074067371E1,-8.890824914E-1,-4.149276912E-1,-5.644055605E-1
1.075063608E1,-8.071498275E-1,-3.839764595E-1,-5.469235182E-1
1.076059808E1,-7.490694523E-1,-3.987073302E-1,-5.531964302E-1
1.077055908E1,-6.618211269E-1,-3.242253661E-1,-5.429062843E-1
1.078052108E1,-6.570336223E-1,-2.680889666E-1,-5.168178082E-1
1.079048308E1,-5.935827494E-1,-2.588605881E-1,-4.838888347E-1
1.080044508E1,-5.405584574E-1,-2.233112603E-1,-4.436243176E-1
1.081040708E1,-4.821145833E-1,-2.235373557E-1,-4.237592816E-1
1.082036808E1,-3.856942058E-1,-1.943901926E-1,-3.631685078E-1
1.083033008E1,-2.856267393E-1,-1.397131085E-1,-2.807724476E-1
1.084029208E1,-2.494208068E-1,-7.208548486E-2,-2.168453336E-1
1.085025408E1,-1.506478786E-1,-8.115781099E-2,-1.353760362E-1
1.086021608E1,-6.203240529E-2,-1.655886695E-2,-5.445161462E-2
1.087017708E1,2.745726518E-2,1.660414599E-2,6.752865156E-4
1.088013908E1,1.025096774E-1,1.524961889E-1,3.788151219E-2
1.089010108E1,2.124026269E-1,2.890907824E-1,1.049159393E-1
1.090006308E1,3.200871050E-1,2.753871679E-1,2.260097265E-1
1.091002508E1,4.507801235E-1,2.309621722E-1,3.514622152E-1
1.091998608E1,5.703992844E-1,3.467706740E-1,4.388951063E-1
1.092994808E1,7.200228572E-1,4.784866273E-1,5.293512940E-1
1.093991008E1,8.131567836E-1,5.682225823E-1,5.882464051E-1
1.094987208E1,9.123967886E-1,5.727571249E-1,5.991304517E-1
1.095983408E1,9.908242226E-1,6.350231767E-1,6.045262814E-1
1.096979508E1,1.064897656E0,6.752893329E-1,5.858213305E-1
1.097975708E1,1.129739881E0,7.308589220E-1,5.668743253E-1
1.098971908E1,1.193305612E0,8.185136318E-1,5.446012020E-1
1.099968108E1,1.236788511E0,8.792862296E-1,5.403569341E-1
1.100964208E1,1.274871469E0,9.326261282E-1,5.525193214E-1
1.101960408E1,1.346431971E0,9.743044376E-1,5.760505795E-1
1.102956608E1,1.419711828E0,1.000388503E0,6.051589251E-1
1.103952808E1,1.471807241E0,1.001271129E0,6.269212961E-1
1.104949008E1,1.539531589E0,9.911124706E-1,6.417766809E-1
1.105945108E1,1.615038395E0,9.747076631E-1,6.671275496E-1
1.106941308E1,1.645784855E0,9.438346624E-1,6.930049658E-1
1.107937508E1,1.708896875E0,9.315230250E-1,7.231836319E-1
1.108933708E1,1.764410973E0,9.578595161E-1,7.545165420E-1
1.109929908E1,1.805514216E0,9.199042320E-1,7.819774747E-1
1.110926008E1,1.866027355E0,8.699331880E-1,8.135340810E-1
1.111922208E1,1.955332279E0,7.934984565E-1,8.278992772E-1
1.112918408E1,2.046261549E0,7.491282821E-1,8.416782022E-1
1.113914608E1,2.102657795E0,7.858156562E-1,8.396185040E-1
1.114910808E1,2.183059216E0,7.874662876E-1,8.138843775E-1
1.115906908E1,2.255737305E0,7.382923365E-1,7.665222287E-1
1.116903108E1,2.285427332E0,6.939943433E-1,6.999378800E-1
1.117899308E1,2.315177917E0,6.246645451E-1,6.520784497E-1
1.118895508E1,2.359537840E0,5.798704624E-1,6.286059022E-1
1.119891708E1,2.374932766E0,5.533860922E-1,6.391514540E-1
1.120887808E1,2.404445887E0,5.580045581E-1,6.509284973E-1
1.121884008E1,2.453742743E0,5.629167557E-1,6.657654643E-1
1.122880208E1,2.443948746E0,6.557710767E-1,6.875461340E-1
1.123876408E1,2.392201662E0,7.399542332E-1,7.170873880E-1
1.124872608E1,2.400539160E0,8.018410802E-1,7.362254262E-1
1.125868708E1,2.445290089E0,9.114386439E-1,7.421545982E-1
1.126864908E1,2.475786924E0,9.850865006E-1,7.343230844E-1
1.127861108E1,2.474653959E0,9.762892127E-1,7.394328117E-1
1.128857308E1,2.476120234E0,9.563599825E-1,7.577681541E-1
1.129853508E1,2.505155802E0,1.037954926E0,7.836721539E-1
1.130849608E1,2.538292408E0,1.063772678E0,8.130785227E-1
1.131845808E1,2.552905560E0,1.082150221E0,8.305516839E-1
1.132842008E1,2.573838234E0,1.121712565E0,8.345064521E-1
1.133838208E1,2.602108240E0,1.110550404E0,8.075728416E-1
1.134834308E1,2.648334026E0,1.026738882E0,7.600540519E-1
1.135830508E1,2.693217754E0,9.744812846E-1,6.948279738E-1
1.136826708E1,2.691760540E0,9.521716833E-1,6.147464514E-1
1.137822908E1,2.664432049E0,9.511465430E-1,5.259950161E-1
1.138819108E1,2.673661947E0,9.280529618E-1,4.427507520E-1
1.139815208E1,2.730258942E0,9.133598208E-1,3.928962648E-1
1.140811408E1,2.805712938E0,9.162184596E-1,3.703102469E-1
1.141807608E1,2.871338367E0,8.913719654E-1,3.591124117E-1
1.142803808E1,2.935671568E0,8.226402998E-1,3.471998274E-1
1.143800008E1,2.969710112E0,7.424045801E-1,3.620701134E-1
1.144796108E1,3.000557899E0,6.768980026E-1,3.511825800E-1
1.145792308E1,3.032459497E0,6.583844423E-1,3.038265407E-1
1.146788508E1,3.060474396E0,6.636220813E-1,2.973079085E-1
1.147784708E1,3.057900667E0,7.311246395E-1,3.216909766E-1
1.148780908E1,3.070684910E0,7.877937555E-1,3.426982760E-1
1.149777008E1,3.081129789E0,7.361782193E-1,3.484134078E-1
1.150773208E1,3.053890467E0,6.428552270E-1,3.615404069E-1
1.151769408E1,2.961826563E0,5.916551352E-1,3.520728648E-1
1.152765608E1,2.832228661E0,6.306928396E-1,3.179812133E-1
1.153761808E1,2.786722183E0,7.307307720E-1,2.523310781E-1
1.154757908E1,2.816210747E0,8.410695195E-1,2.077955604E-1
1.155754108E1,2.906560898E0,8.199933171E-1,3.292695880E-1
1.156750308E1,3.128760576E0,6.540243030E-1,6.991171241E-1
1.157746508E1,3.302204609E0,4.462901652E-1,1.084045291E0
1.158742708E1,3.226843834E0,2.667606175E-1,1.244623065E0
1.159738808E1,3.032775164E0,1.681372225E-1,1.176532745E0
1.160735008E1,2.863476753E0,7.713487744E-2,9.936465025E-1
1.161731208E1,2.738180161E0,-4.564094171E-2,7.754017115E-1
