"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
8.006552292E0,7.557783508E-1,-7.996970215E0,-4.082310791E0
8.016513292E0,8.107141113E-1,-7.508236542E0,-4.408033447E0
8.026475292E0,9.693841553E-1,-6.944359131E0,-4.322561188E0
8.036437292E0,1.395847321E0,-6.365662537E0,-3.806584167E0
8.046398292E0,1.352138214E0,-6.250102844E0,-3.270997925E0
8.056360292E0,8.762777710E-1,-6.667135620E0,-3.914210358E0
8.066322292E0,5.577401733E-1,-7.458839264E0,-5.297783203E0
8.076282667E0,4.848417664E-1,-8.324489136E0,-5.339696045E0
8.086244667E0,5.938151550E-1,-8.798553314E0,-4.101620636E0
8.096206667E0,5.831872559E-1,-8.826245728E0,-3.280727692E0
8.106167667E0,5.275030518E-1,-8.640332336E0,-3.592229919E0
8.116129667E0,8.286767578E-1,-8.455915833E0,-3.527564392E0
8.126090667E0,1.354832611E0,-8.038583679E0,-2.806962891E0
8.136052667E0,2.026934967E0,-7.562423859E0,-2.429447937E0
8.146014667E0,2.714754639E0,-7.196584625E0,-3.459306335E0
8.155975667E0,3.570375366E0,-7.016209717E0,-5.740412750E0
8.165937667E0,4.374353485E0,-7.018904114E0,-7.241790619E0
8.175899667E0,4.413571930E0,-7.242988129E0,-7.426057434E0
8.185860667E0,3.944746857E0,-7.536677399E0,-7.245981903E0
8.195822667E0,3.175945587E0,-7.733218689E0,-6.866371307E0
8.205784667E0,2.423310699E0,-7.578889618E0,-6.028713226E0
8.215745667E0,2.104174347E0,-7.180418243E0,-5.734574890E0
8.225707667E0,2.193089447E0,-6.676865387E0,-6.307283936E0
8.235669667E0,2.655328217E0,-6.130351868E0,-6.544989624E0
8.245630667E0,2.692151642E0,-5.809269562E0,-6.240822144E0
8.255592667E0,2.139650574E0,-5.758974152E0,-5.605992279E0
8.265553667E0,1.584305420E0,-5.727689209E0,-5.610782318E0
8.275515667E0,1.252146149E0,-5.714217224E0,-6.510411530E0
8.285477667E0,1.308878174E0,-5.815556488E0,-7.374863892E0
8.295438667E0,1.698817291E0,-5.798641663E0,-7.584128723E0
8.305400667E0,2.265838165E0,-5.545368347E0,-7.469766541E0
8.315362667E0,2.780318298E0,-5.152734833E0,-7.535030823E0
8.325323667E0,3.087629242E0,-4.692741394E0,-7.423512726E0
8.335285667E0,3.056044922E0,-4.316723328E0,-7.710016937E0
8.345247667E0,2.473606110E0,-4.063450012E0,-7.988288269E0
8.355208667E0,1.817221069E0,-3.959865417E0,-7.817792816E0
8.365170667E0,1.237776031E0,-3.961212616E0,-7.828121338E0
8.375132667E0,1.057850189E0,-4.208049316E0,-7.606582031E0
8.385093667E0,1.403631134E0,-4.476441193E0,-7.818241882E0
8.395055667E0,2.086810455E0,-4.664300537E0,-8.382268982E0
8.405016667E0,2.478246460E0,-4.799619141E0,-8.236172791E0
8.414978667E0,2.675985260E0,-4.875211945E0,-8.949738922E0
8.424940667E0,2.770588531E0,-4.561464386E0,-9.108109589E0
8.434901667E0,2.309547272E0,-4.049678650E0,-8.724158020E0
8.444863667E0,1.795815582E0,-3.245251465E0,-8.442294159E0
8.454825667E0,1.575324097E0,-2.106419678E0,-7.887547760E0
8.464786667E0,2.076332245E0,-6.291416931E-1,-8.548124084E0
8.474748667E0,2.683170319E0,4.719685364E-1,-8.531658325E0
8.484710667E0,3.354823608E0,8.402027893E-1,-9.509724426E0
8.494671667E0,4.142635345E0,2.544708252E-1,-9.652527466E0
8.504633667E0,4.187841339E0,-8.066725159E-1,-9.591604156E0
8.514594667E0,3.829486542E0,-1.631607056E0,-9.835746460E0
8.524556667E0,3.244053955E0,-2.029180298E0,-9.238488464E0
8.534518667E0,2.779869232E0,-1.338666229E0,-8.841663666E0
8.544479667E0,2.101629639E0,2.655477905E-1,-8.067772980E0
8.554441667E0,1.848206635E0,1.545086975E0,-8.550818481E0
8.564403667E0,2.094294891E0,1.841620331E0,-8.843459930E0
8.574364667E0,2.352358246E0,1.280886383E0,-9.389823761E0
8.584326667E0,3.193459167E0,4.418811035E-1,-1.005294479E1
8.594288667E0,3.734284515E0,-2.058219910E-1,-9.462123413E0
8.604249667E0,4.201313324E0,-3.977229309E-1,-9.508826294E0
8.614211667E0,4.423451385E0,-1.197509766E-3,-9.191935272E0
8.624173667E0,4.231550446E0,8.916957092E-1,-9.993817749E0
8.634134667E0,3.298091583E0,1.682800598E0,-9.935888214E0
8.644096667E0,2.083367615E0,2.035766602E0,-9.291178894E0
8.654058667E0,1.688638458E0,1.979633331E0,-8.860674133E0
8.664019667E0,1.561552734E0,1.574276276E0,-8.521928558E0
8.673981667E0,2.134411469E0,1.170416107E0,-9.529183960E0
8.683943667E0,2.299967194E0,1.720671844E0,-9.913734283E0
8.693904667E0,2.963237915E0,2.429747314E0,-1.142993134E1
8.703866667E0,3.343297577E0,2.804118805E0,-1.018227585E1
8.713827667E0,3.360362091E0,2.983894958E0,-1.079390396E1
8.723789667E0,3.280727692E0,2.896626434E0,-9.745783539E0
8.733751667E0,3.402125244E0,1.992057495E0,-9.659712524E0
8.743712667E0,4.015399933E0,1.845512238E0,-1.101349731E1
8.753674667E0,4.015699310E0,2.638862457E0,-1.011761032E1
8.763636667E0,4.002377014E0,3.636088715E0,-1.091979218E1
8.773597667E0,3.612288208E0,4.065096588E0,-9.926008759E0
8.783559667E0,2.705773315E0,4.148772583E0,-9.939031677E0
8.793521667E0,2.656376038E0,4.082909546E0,-1.031190628E1
8.803482667E0,2.578238525E0,4.117487640E0,-1.019754410E1
8.813444667E0,2.905757446E0,4.566703491E0,-1.093895233E1
8.823406667E0,3.303031311E0,4.772675171E0,-1.024349854E1
8.833367667E0,3.441643066E0,4.917424164E0,-1.087398743E1
8.843329667E0,3.101101227E0,4.581223297E0,-1.095631622E1
8.853291667E0,2.243384857E0,4.237537994E0,-1.101035385E1
8.863252667E0,2.113604736E0,4.628824310E0,-1.145642624E1
8.873214667E0,1.823657684E0,4.707111511E0,-1.074884766E1
8.883176667E0,1.765578461E0,4.746030579E0,-1.164129181E1
8.893137667E0,2.511627045E0,4.772824860E0,-1.212763046E1
8.903099667E0,2.532733154E0,5.201383667E0,-1.240724899E1
8.913060667E0,2.455493774E0,5.279371490E0,-1.297995804E1
8.923022667E0,2.403851166E0,4.917274475E0,-1.288640259E1
8.932984667E0,2.591411133E0,4.697531433E0,-1.242012222E1
8.942945667E0,2.817441101E0,4.195176086E0,-1.275437714E1
8.952907667E0,2.863395538E0,3.850143585E0,-1.300061508E1
8.962869667E0,3.347638550E0,3.689078522E0,-1.325194244E1
8.972830667E0,4.190835114E0,3.452570343E0,-1.338800949E1
8.982792667E0,4.532873840E0,3.755690002E0,-1.311437851E1
8.992754667E0,4.650379486E0,3.939358063E0,-1.297920959E1
9.002715667E0,4.428840179E0,3.894750824E0,-1.275602371E1
9.012677667E0,3.972888336E0,4.146227875E0,-1.224244171E1
9.022639667E0,3.618874512E0,4.096231842E0,-1.212478638E1
9.032600667E0,3.482358398E0,3.902235260E0,-1.187106400E1
9.042562667E0,3.388503571E0,3.752546539E0,-1.113728989E1
9.052524667E0,3.374283142E0,3.597169647E0,-1.104553070E1
9.062485667E0,3.549868011E0,3.422333221E0,-1.118429214E1
9.072447667E0,3.580853577E0,3.170556793E0,-1.096350128E1
9.082409625E0,3.501817932E0,2.902763672E0,-1.096784225E1
9.092370625E0,3.306474152E0,2.529290314E0,-1.055335419E1
9.102332625E0,3.008892975E0,2.138752441E0,-1.045231430E1
9.112293625E0,3.036585388E0,1.835932159E0,-1.039154068E1
9.122255625E0,3.221900024E0,1.697619781E0,-1.025592270E1
9.132217625E0,3.314108276E0,1.658251648E0,-1.042611877E1
9.142178625E0,3.491339722E0,1.496138763E0,-1.012928604E1
9.152140625E0,3.741918640E0,1.437760162E0,-9.411229248E0
9.162102625E0,4.334386597E0,1.541644135E0,-9.228159943E0
9.172063625E0,4.701573029E0,1.598076782E0,-9.180409241E0
9.182025625E0,4.624932404E0,1.571132813E0,-9.696386261E0
9.191987625E0,4.232598267E0,1.411414948E0,-9.905800781E0
9.201948625E0,3.647914124E0,1.200802917E0,-9.588011627E0
9.211910625E0,3.309467926E0,9.445358276E-1,-9.069040833E0
9.221872625E0,3.255579987E0,7.705975342E-1,-8.884624329E0
9.231833625E0,3.200344849E0,5.682183838E-1,-8.930578766E0
9.241795625E0,3.210823059E0,2.426454163E-1,-9.176068268E0
9.251757625E0,3.016377411E0,-2.918930054E-1,-9.233848114E0
9.261718625E0,2.699037323E0,-8.616082764E-1,-9.092541962E0
9.271680625E0,2.646496582E0,-1.242266693E0,-8.885073395E0
9.281642625E0,2.835553436E0,-1.595382385E0,-8.497229919E0
9.291603625E0,2.976560211E0,-1.971550140E0,-8.538993073E0
9.301565625E0,2.884052582E0,-2.378853149E0,-8.778345337E0
9.311526625E0,2.620750122E0,-2.742746429E0,-8.677754517E0
9.321488625E0,2.470312958E0,-2.930156708E0,-8.453969879E0
9.331450625E0,2.279759216E0,-2.908751221E0,-8.071814575E0
9.341411625E0,2.237097931E0,-2.797682190E0,-8.213420105E0
9.351373625E0,2.269281006E0,-2.704276428E0,-8.350984039E0
9.361335625E0,2.164648590E0,-2.766247559E0,-7.970325623E0
9.371296625E0,2.062411194E0,-2.905607758E0,-7.735913086E0
9.381258625E0,2.139500885E0,-3.019969940E0,-7.933502197E0
9.391220625E0,2.314187622E0,-3.174448700E0,-8.110583954E0
9.401181625E0,2.420616302E0,-3.428620148E0,-7.757468262E0
9.411143625E0,2.521656189E0,-3.672463074E0,-7.094197540E0
9.421105625E0,2.653382263E0,-3.911665649E0,-6.947502594E0
9.431066625E0,2.706372070E0,-4.198319550E0,-6.880741425E0
9.441028625E0,2.709814911E0,-4.496349792E0,-6.406377869E0
9.450990625E0,2.657423859E0,-4.832101593E0,-6.143075409E0
9.460951625E0,2.511477356E0,-5.215155029E0,-6.037844238E0
9.470913625E0,2.439776459E0,-5.594166870E0,-5.348527679E0
9.480875625E0,2.377805328E0,-5.915099487E0,-5.039121094E0
9.490836625E0,2.285447388E0,-6.262826385E0,-5.101840668E0
9.500798625E0,2.294578400E0,-6.672823792E0,-5.133125610E0
9.510760625E0,2.267335052E0,-7.019053802E0,-5.028343506E0
9.520721625E0,2.499352570E0,-7.276518402E0,-4.641248474E0
9.530683625E0,2.453547821E0,-7.553741913E0,-4.368365936E0
9.540644625E0,2.302511902E0,-7.893984375E0,-4.037104797E0
9.550606625E0,2.066003723E0,-8.581654358E0,-3.608995056E0
9.560568625E0,1.739532623E0,-9.347611542E0,-3.624712372E0
9.570529625E0,1.931134186E0,-9.341923370E0,-3.779191132E0
9.580491625E0,2.443818054E0,-8.605305176E0,-3.380719757E0
9.590453625E0,2.539319458E0,-7.895780640E0,-2.749632111E0
9.600414625E0,2.470612335E0,-7.564070435E0,-2.458337860E0
9.610376625E0,2.137554932E0,-7.579787750E0,-2.148781586E0
9.620338625E0,1.992955627E0,-7.667954407E0,-1.835183716E0
9.630299625E0,1.951940918E0,-7.721093903E0,-1.616488495E0
9.640261625E0,1.767374725E0,-7.702831879E0,-1.347647552E0
9.650223625E0,1.428629150E0,-7.685467987E0,-1.069226532E0
9.660184625E0,1.111588440E0,-7.708370361E0,-6.683601379E-1
9.670146625E0,6.932084656E-1,-7.651039581E0,-1.942959595E-1
9.680108625E0,3.784130859E-1,-7.328610077E0,3.098556519E-1
9.690069625E0,5.102888489E-1,-6.787335663E0,7.508386230E-1
9.700031625E0,7.225474548E-1,-6.478976898E0,9.048683167E-1
9.709993625E0,7.167095947E-1,-6.480623474E0,8.184979248E-1
9.719954625E0,6.387217712E-1,-6.719676361E0,5.078938293E-1
9.729916625E0,5.357359314E-1,-7.035519562E0,1.085243225E-1
9.739878625E0,3.749702454E-1,-7.312892761E0,-6.062393188E-2
9.749839625E0,2.212399292E-1,-7.701484680E0,1.598675537E-1
9.759801625E0,-6.780899048E-2,-8.267457733E0,7.569758606E-1
9.769763625E0,-1.784289551E-1,-8.903934174E0,1.306632843E0
9.779724625E0,2.968327332E-1,-9.574090576E0,1.275198212E0
9.789686625E0,1.054257660E0,-1.011805939E1,6.655160522E-1
9.799647625E0,1.711840210E0,-1.052416489E1,1.278341675E-1
9.809609625E0,2.112706604E0,-1.079674805E1,-1.264869690E-1
9.819571625E0,2.073338470E0,-1.077399536E1,-3.396437073E-1
9.829532625E0,1.404080200E0,-1.070004913E1,-6.647676086E-1
9.839494625E0,7.120692444E-1,-1.063703018E1,-8.798703003E-1
9.849456625E0,5.104385376E-2,-1.054467224E1,-1.038240967E0
9.859417625E0,-4.917274475E-1,-1.047012726E1,-1.273252258E0
9.869379625E0,-8.637039185E-1,-1.027119095E1,-1.428180084E0
9.879341625E0,-1.034798126E0,-9.960137787E0,-1.463506622E0
9.889302625E0,-9.815089417E-1,-9.780361633E0,-1.356179810E0
9.899264625E0,-9.186396790E-1,-9.668993225E0,-1.339863739E0
9.909226625E0,-7.318281555E-1,-9.588760071E0,-1.367556152E0
9.919187625E0,-5.379812622E-1,-9.563312988E0,-1.491947479E0
9.929149625E0,-3.068618774E-1,-9.580078125E0,-1.614841919E0
9.939111625E0,2.903961182E-2,-9.605974274E0,-1.567689972E0
9.949072625E0,4.680766296E-1,-9.651030579E0,-1.478325806E0
9.959034625E0,1.023571472E0,-9.807754669E0,-1.043929138E0
9.968996625E0,1.261426849E0,-9.774972839E0,-5.168751526E-1
9.978957625E0,1.139280853E0,-9.591454468E0,-6.375242615E-1
9.988919625E0,8.216413879E-1,-9.542655945E0,-1.093476105E0
9.998881625E0,3.381468201E-1,-9.673633575E0,-1.331032104E0
1.000884263E1,-1.429527283E-1,-9.822124786E0,-1.306183777E0
1.001880462E1,-4.486170959E-1,-9.934840393E0,-1.124162292E0
1.002876663E1,-4.010160828E-1,-9.938732300E0,-9.177415466E-1
1.003872762E1,-3.769161987E-1,-9.820478210E0,-8.687933350E-1
1.004868963E1,-3.953279114E-1,-9.664203186E0,-9.026229858E-1
1.005865062E1,-2.225871277E-1,-9.610464935E0,-9.122030640E-1
1.006861263E1,1.535806274E-1,-9.636211395E0,-8.714877319E-1
1.007857442E1,5.093907166E-1,-9.682764587E0,-6.038442993E-1
1.008853542E1,5.941145325E-1,-9.713301086E0,-2.875520325E-1
1.009849742E1,6.048921204E-1,-9.678872681E0,-5.074447632E-2
1.010845942E1,5.843847656E-1,-9.690698090E0,1.139131165E-1
1.011842042E1,5.448669434E-1,-9.704469452E0,2.462379456E-1
1.012838242E1,5.207670593E-1,-9.734257507E0,3.279679871E-1
1.013834442E1,4.523593140E-1,-9.765243073E0,3.811074829E-1
1.014830542E1,2.471360779E-1,-9.841434631E0,2.330653381E-1
1.015826742E1,-1.736389160E-1,-9.932744751E0,-3.921844482E-2
1.016822942E1,-5.134323120E-1,-9.936337280E0,-3.854484558E-1
1.017819042E1,-6.400689697E-1,-9.871072998E0,-7.888595581E-1
1.018815242E1,-6.430627441E-1,-9.696535950E0,-1.251697083E0
1.019811442E1,-5.499563599E-1,-9.491013336E0,-1.639241180E0
1.020807542E1,-4.236190796E-1,-9.251661072E0,-1.634600830E0
1.021803742E1,-2.092648315E-1,-9.046138458E0,-1.430425415E0
1.022799942E1,7.379653931E-2,-8.886869659E0,-1.274749146E0
1.023796042E1,2.625540161E-1,-8.787176971E0,-9.936337280E-1
1.024792242E1,3.495231628E-1,-8.778944092E0,-7.702981567E-1
1.025788442E1,4.436773682E-1,-8.934171295E0,-8.291258240E-1
1.026784542E1,5.724096680E-1,-9.101223907E0,-1.043480072E0
1.027780742E1,6.038442993E-1,-9.105415192E0,-1.190773773E0
1.028776942E1,3.891906738E-1,-8.975335693E0,-1.242117004E0
1.029773042E1,8.846603394E-2,-8.775351563E0,-1.010548553E0
1.030769242E1,-1.965412903E-1,-8.581804047E0,-5.104385376E-1
1.031765442E1,-3.969744873E-1,-8.409362640E0,-2.733316040E-1
1.032761542E1,-5.986051941E-1,-8.312963104E0,-6.662644958E-1
1.033757742E1,-6.893165588E-1,-8.341553650E0,-1.279539185E0
1.034753942E1,-6.129753113E-1,-8.443641357E0,-1.754950562E0
1.035750042E1,-3.589535522E-1,-8.677754517E0,-2.013912048E0
1.036746242E1,-4.460723877E-2,-8.939111023E0,-2.083966370E0
1.037742442E1,1.999841309E-1,-9.114695892E0,-2.245480499E0
1.038738542E1,4.077520752E-1,-9.275012512E0,-2.523602142E0
1.039734742E1,5.745053101E-1,-9.352551270E0,-2.764900360E0
1.040730942E1,6.848258972E-1,-9.306297455E0,-2.891986084E0
1.041727042E1,1.047072601E0,-9.075926514E0,-2.842289429E0
1.042723242E1,1.746717682E0,-8.646020508E0,-3.089275818E0
1.043719342E1,2.633473663E0,-8.024512939E0,-2.964884491E0
1.044715542E1,3.185525665E0,-7.464228058E0,-2.662064209E0
1.045711742E1,3.283571777E0,-7.040159912E0,-3.281625824E0
1.046707842E1,3.348836060E0,-7.054080963E0,-4.589306488E0
1.047704042E1,3.321143646E0,-7.221582642E0,-5.590574341E0
1.048700242E1,2.694546661E0,-7.131170654E0,-5.674100647E0
1.049696342E1,1.576671295E0,-6.861281891E0,-5.068609772E0
1.050692542E1,-5.029541016E-2,-6.745273132E0,-4.817731476E0
1.051688742E1,-1.430425415E0,-7.101981354E0,-5.458997955E0
1.052684842E1,-2.069296875E0,-7.704328766E0,-6.120472412E0
1.053681042E1,-1.728904724E0,-8.444689178E0,-6.097869415E0
1.054677242E1,-6.358776855E-1,-9.095685425E0,-5.388195190E0
1.055673342E1,6.487509155E-1,-9.233997803E0,-4.808750153E0
1.056669542E1,1.664987640E0,-8.899892578E0,-4.225562897E0
1.057665742E1,2.289189606E0,-8.290509796E0,-4.041146393E0
1.058661842E1,2.887196045E0,-7.541467438E0,-3.973786469E0
1.059658042E1,3.600313110E0,-6.959627380E0,-4.140390015E0
1.060654242E1,4.338278503E0,-6.491550751E0,-5.194797363E0
1.061650342E1,4.496200104E0,-6.046077118E0,-5.335205383E0
1.062646542E1,3.623215485E0,-5.803431702E0,-5.265300751E0
1.063642742E1,3.122506714E0,-5.707630920E0,-5.607489166E0
1.064638842E1,2.626288605E0,-5.766907654E0,-5.991440735E0
1.065635042E1,2.325414276E0,-5.783972168E0,-6.627767487E0
1.066631242E1,2.175725555E0,-5.992638245E0,-7.938890991E0
1.067627342E1,2.095193024E0,-6.266568604E0,-8.122559052E0
1.068623542E1,2.035766602E0,-6.318660278E0,-6.679859161E0
1.069619742E1,1.978136444E0,-6.246959381E0,-6.455775146E0
1.070615842E1,1.895657959E0,-5.980064392E0,-7.061715088E0
1.071612042E1,1.378034363E0,-5.624104614E0,-7.070546722E0
1.072608242E1,9.497749329E-1,-5.023852844E0,-6.915768585E0
1.073604342E1,1.209035797E0,-4.231849823E0,-6.857389984E0
1.074600542E1,1.879042511E0,-3.427272949E0,-7.588170319E0
1.075596742E1,2.493065643E0,-2.922672272E0,-8.419391785E0
1.076592842E1,2.620899811E0,-2.814746704E0,-8.900790710E0
1.077589042E1,2.497107239E0,-2.977009277E0,-8.445886688E0
1.078585242E1,2.541265411E0,-3.316054230E0,-7.945028229E0
1.079581342E1,3.040776672E0,-3.711980896E0,-8.322094116E0
1.080577542E1,3.588188324E0,-4.395908661E0,-8.703800354E0
1.081573742E1,3.353626099E0,-5.079387360E0,-8.423882446E0
1.082569842E1,2.830314331E0,-5.157375183E0,-7.897876282E0
1.083566042E1,2.508034515E0,-4.817132721E0,-8.132887573E0
1.084562242E1,2.139949951E0,-4.133055267E0,-8.368946686E0
1.085558342E1,2.200873260E0,-3.012784882E0,-8.397836609E0
1.086554542E1,2.438279572E0,-1.922601929E0,-8.122259674E0
1.087550742E1,2.654130707E0,-1.050216064E0,-8.968000946E0
1.088546842E1,2.987487488E0,-5.481600952E-1,-9.593699799E0
1.089543042E1,2.715203705E0,-3.724255371E-1,-9.040899353E0
1.090539242E1,2.479443970E0,-5.477110291E-1,-9.349707184E0
1.091535342E1,2.583477631E0,-1.000818787E0,-9.216783600E0
1.092531542E1,2.413580933E0,-1.455423431E0,-9.168883209E0
1.093527742E1,2.635269928E0,-1.684746552E0,-9.882149963E0
1.094523842E1,2.525847473E0,-1.674268341E0,-9.167386322E0
1.095520042E1,2.634820862E0,-1.525926819E0,-9.457932129E0
1.096516242E1,3.033591614E0,-1.361867981E0,-9.085356903E0
1.097512342E1,3.659739532E0,-9.842033386E-1,-9.269024963E0
1.098508542E1,4.067641296E0,-7.930508423E-1,-9.370813293E0
1.099504742E1,3.593876495E0,-6.098318481E-1,-9.610614624E0
1.100500842E1,3.318299561E0,-3.674858093E-1,-9.313781891E0
1.101497042E1,3.098855896E0,9.879455566E-3,-8.784931641E0
1.102493242E1,3.184926910E0,4.077520752E-1,-9.160949707E0
1.103489342E1,3.725752258E0,7.235952759E-1,-8.798852692E0
1.104485542E1,4.493356018E0,8.785231018E-1,-9.506730652E0
1.105481742E1,5.278473358E0,9.083111572E-1,-9.429640961E0
1.106477842E1,5.247188416E0,1.022673340E0,-9.721833344E0
1.107474042E1,4.969665527E0,1.184786224E0,-1.097278198E1
1.108470287E1,3.564387817E0,1.420845337E0,-9.678423615E0
1.109466387E1,2.744991760E0,1.977388000E0,-1.031983978E1
1.110462587E1,2.026186523E0,2.581232300E0,-9.570498047E0
1.111458787E1,1.419198761E0,2.620600433E0,-1.017045044E1
1.112454887E1,1.665736084E0,2.574047241E0,-1.027717850E1
1.113451087E1,2.032772827E0,2.713706818E0,-9.550739136E0
1.114447287E1,2.534828796E0,3.086132355E0,-1.022044647E1
1.115443387E1,2.662064209E0,3.099604340E0,-9.407487030E0
1.116439587E1,2.354453888E0,3.330424347E0,-9.840835876E0
1.117435787E1,2.401156769E0,4.080514526E0,-1.000923569E1
1.118431887E1,2.128274231E0,4.089346161E0,-9.478140106E0
1.119428087E1,2.194137268E0,4.525389404E0,-9.756860504E0
1.120424287E1,2.236349487E0,5.102140045E0,-9.243428192E0
1.121420387E1,2.465822296E0,4.895120544E0,-9.732610931E0
1.122416587E1,2.150727539E0,4.693340149E0,-9.536219330E0
1.123412787E1,2.149679718E0,4.578528900E0,-9.899513855E0
1.124408887E1,2.253563690E0,4.708309021E0,-1.047192352E1
1.125405087E1,2.412383423E0,4.922962646E0,-1.083207458E1
1.126401287E1,2.359393616E0,4.444108429E0,-1.092084000E1
1.127397387E1,2.141297150E0,4.164040833E0,-1.139415573E1
1.128393587E1,2.068847809E0,4.306843872E0,-1.148546585E1
1.129389787E1,2.440075836E0,4.343068542E0,-1.221340210E1
1.130385887E1,2.728975067E0,4.298610992E0,-1.270902145E1
1.131382087E1,3.105591888E0,4.252207489E0,-1.310494812E1
1.132378287E1,3.166365509E0,4.151916046E0,-1.313922684E1
1.133374387E1,3.284918976E0,3.830085297E0,-1.331496140E1
1.134370587E1,3.457959137E0,3.676504669E0,-1.343920303E1
1.135366787E1,3.765868835E0,3.946992188E0,-1.309536804E1
1.136362887E1,4.058061218E0,3.895499268E0,-1.297322205E1
1.137359087E1,4.338128815E0,3.885021057E0,-1.285960831E1
1.138355287E1,4.847669220E0,4.184248810E0,-1.265588196E1
1.139351387E1,5.028193817E0,4.354145508E0,-1.228645020E1
1.140347587E1,5.050347748E0,4.302951965E0,-1.189815765E1
1.141343787E1,5.147196350E0,4.321213989E0,-1.138233032E1
1.142339887E1,4.883594513E0,4.486769714E0,-1.131332382E1
1.143336087E1,4.621938629E0,4.306245117E0,-1.150088379E1
1.144332287E1,4.092040558E0,3.952979736E0,-1.127156067E1
1.145328387E1,3.852089539E0,3.746858368E0,-1.108534790E1
1.146324587E1,4.116888885E0,3.636986847E0,-1.099104401E1
1.147320787E1,3.996389465E0,3.462000732E0,-1.078911392E1
1.148316887E1,3.827390900E0,3.174149323E0,-1.106289459E1
1.149313087E1,3.809128876E0,2.773582306E0,-1.097787140E1
1.150309287E1,3.677103424E0,2.511327667E0,-1.093925171E1
1.151305388E1,3.762276306E0,2.346670074E0,-1.093865295E1
1.152301587E1,3.669768677E0,2.266137543E0,-1.054467224E1
1.153297787E1,3.396287384E0,2.043251038E0,-1.022912842E1
1.154293887E1,3.169658661E0,1.818268890E0,-1.011057495E1
1.155290088E1,3.122057648E0,1.781744843E0,-1.022194336E1
1.156286287E1,3.157683563E0,1.885179749E0,-9.849218445E0
1.157282388E1,3.310366058E0,1.956431580E0,-9.223968658E0
1.158278587E1,3.587888947E0,2.061662750E0,-8.937464447E0
1.159274788E1,3.850592651E0,2.128423920E0,-9.080117798E0
1.160270887E1,4.044738922E0,2.068997498E0,-9.013955383E0
1.161267088E1,4.120780792E0,1.967658234E0,-8.803343353E0
1.162263287E1,4.162693634E0,1.866618347E0,-8.749156036E0
1.163259388E1,4.303101654E0,1.663041687E0,-8.530311127E0
1.164255587E1,4.355043640E0,1.465751953E0,-8.212372284E0
1.165251788E1,4.332141266E0,1.199455719E0,-8.373137970E0
1.166247987E1,4.077520752E0,7.637118530E-1,-8.395441589E0
1.167244088E1,3.809278564E0,2.387535095E-1,-8.234975281E0
1.168240287E1,3.877087555E0,-2.631527710E-1,-8.345744934E0
1.169236388E1,3.770958252E0,-7.984396362E-1,-8.238418121E0
1.170232587E1,3.586691437E0,-1.241218872E0,-8.672515411E0
1.171228788E1,3.515738983E0,-1.656904449E0,-9.120084686E0
1.172224987E1,3.363056488E0,-2.137854309E0,-9.067843323E0
1.173221088E1,3.293900299E0,-2.530487823E0,-8.967551880E0
1.174217287E1,3.425626373E0,-2.751877441E0,-9.003776550E0
1.175213488E1,3.495381317E0,-2.920127563E0,-9.093140717E0
1.176209587E1,3.273842010E0,-3.116519165E0,-8.614136810E0
1.177205788E1,3.059936829E0,-3.162772980E0,-8.174950104E0
1.178201987E1,2.951711884E0,-3.085084534E0,-8.101752319E0
1.179198088E1,2.838696899E0,-3.020868073E0,-7.900420990E0
1.180194287E1,2.697989502E0,-3.010689240E0,-7.798482971E0
1.181190488E1,2.608625336E0,-2.998564453E0,-7.917036438E0
1.182186587E1,2.472558289E0,-3.151995392E0,-7.871680756E0
1.183182788E1,2.524500275E0,-3.299438782E0,-7.740852814E0
1.184178987E1,2.867287445E0,-3.418740692E0,-7.538473663E0
1.185175088E1,3.112028503E0,-3.647614746E0,-7.241191864E0
1.186171287E1,2.990780640E0,-3.970942383E0,-7.084018707E0
1.187167488E1,2.768193512E0,-4.252057800E0,-7.348668365E0
1.188163587E1,2.611918488E0,-4.497098236E0,-7.289990387E0
1.189159788E1,2.520758057E0,-4.702920227E0,-6.886579285E0
1.190155987E1,2.505340118E0,-4.871170349E0,-6.448440399E0
1.191152088E1,2.300715637E0,-5.037175140E0,-5.849236450E0
1.192148287E1,1.942211151E0,-5.183870087E0,-5.794151001E0
1.193144488E1,1.773661652E0,-5.428311768E0,-6.108647003E0
1.194140587E1,1.978884888E0,-5.681285706E0,-5.896837463E0
1.195136788E1,2.254012756E0,-5.889951782E0,-5.647006989E0
1.196132987E1,2.497256927E0,-6.126909027E0,-5.182822266E0
1.197129088E1,2.615211639E0,-6.368806000E0,-4.679868164E0
1.198125287E1,2.401605835E0,-6.439758453E0,-4.678371277E0
1.199121488E1,2.214944000E0,-6.726112976E0,-4.997058563E0
1.200117587E1,2.036215668E0,-7.373965759E0,-4.742887115E0
1.201113788E1,1.418749695E0,-8.721313934E0,-4.414170685E0
1.202109987E1,8.071215820E-1,-1.026864624E1,-4.847220154E0
1.203106088E1,1.359772339E0,-1.010428802E1,-5.506449280E0
1.204102287E1,2.253563690E0,-9.096284180E0,-5.255870361E0
1.205098488E1,2.369871826E0,-8.546178131E0,-3.991599426E0
1.206094587E1,2.074386292E0,-8.148006134E0,-3.009940796E0
1.207090788E1,1.840422821E0,-7.832761688E0,-2.637515259E0
