"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.962381042E0,1.157392263E0,1.949391007E0,5.575841293E-2
7.972343042E0,1.099938154E0,1.430976868E0,1.424143277E-2
7.982305042E0,9.423472285E-1,1.133993149E0,3.124837950E-2
7.992267042E0,6.985702515E-1,1.127256036E0,9.760566801E-2
8.002229042E0,3.951509595E-1,1.325850368E0,1.859049052E-1
8.012191042E0,1.154553518E-1,1.544258595E0,2.843422294E-1
8.022153042E0,-1.031915098E-1,1.531510830E0,4.060340524E-1
8.032115042E0,-2.717854083E-1,1.236763716E0,5.543968081E-1
8.042077042E0,-4.358435869E-1,8.306479454E-1,7.290623784E-1
8.052039042E0,-6.379821897E-1,4.970206618E-1,8.925598860E-1
8.062001042E0,-9.168026447E-1,3.524914682E-1,9.980394244E-1
8.071963042E0,-1.279731750E0,3.248012662E-1,1.033015370E0
8.081925042E0,-1.631358027E0,3.588007987E-1,1.021620274E0
8.091887042E0,-1.786921978E0,4.798450172E-1,9.576762319E-1
8.101849042E0,-1.729325891E0,7.060323954E-1,8.817875981E-1
8.111811042E0,-1.571779966E0,1.009943485E0,8.207961321E-1
8.121773042E0,-1.417115331E0,1.399895549E0,7.993824482E-1
8.131735042E0,-1.244888663E0,1.956117749E0,8.219475150E-1
8.141697042E0,-1.117831111E0,2.500170231E0,8.396705985E-1
8.151659042E0,-1.052735567E0,2.984633923E0,8.690837622E-1
8.161621042E0,-1.031572461E0,3.422578335E0,9.621418118E-1
8.171583042E0,-1.067635417E0,3.709843397E0,1.114996195E0
8.181545042E0,-1.187126398E0,3.716516256E0,1.275835991E0
8.191507042E0,-1.577778101E0,3.048656940E0,1.404737592E0
8.201469042E0,-2.470070839E0,1.364896536E0,1.458198190E0
8.211431042E0,-3.416152954E0,-7.706552148E-1,1.329160690E0
8.221393042E0,-3.854153156E0,-2.338896275E0,1.153130531E0
8.231355042E0,-3.825876951E0,-3.062667131E0,1.132983208E0
8.241317042E0,-3.090571880E0,-2.041722536E0,1.355118036E0
8.251279042E0,-1.173806906E0,1.279999971E0,1.652510524E0
8.261241042E0,-9.738879800E-1,1.837805510E0,2.043997288E0
8.271203042E0,-1.435611725E0,1.391853452E0,2.392898321E0
8.281165042E0,-2.013165712E0,9.817383885E-1,2.657087088E0
8.291127042E0,-2.303917885E0,1.241520286E0,2.731318235E0
8.301089042E0,-2.379930973E0,2.123895407E0,2.570041180E0
8.311051042E0,-2.348019361E0,3.155148983E0,2.292600870E0
8.321013042E0,-2.348569393E0,3.725114346E0,1.891568542E0
8.330975042E0,-2.205006361E0,3.854747534E0,1.445305467E0
8.340937042E0,-1.948514581E0,3.745017052E0,9.615020752E-1
8.350899417E0,-1.570061445E0,3.249474049E0,4.368904829E-1
8.360861417E0,-1.020878673E0,2.261048555E0,5.278889462E-2
8.370824417E0,-4.273544550E-1,1.026380897E0,-2.002947032E-1
8.380786417E0,1.012744978E-1,1.162226573E-1,-3.138012886E-1
8.390748417E0,5.365526080E-1,-2.221322507E-1,-3.337593079E-1
8.400710417E0,8.613067269E-1,-1.818378270E-1,-2.348955870E-1
8.410672417E0,1.199164033E0,5.582657177E-3,7.837399095E-2
8.420634417E0,1.677575946E0,3.208929300E-1,6.405869722E-1
8.430596417E0,2.251289845E0,7.775546908E-1,1.220894098E0
8.440558417E0,2.779636145E0,1.116706848E0,1.494731426E0
8.450520417E0,3.121974230E0,1.179386616E0,1.455765605E0
8.460482417E0,3.145201921E0,8.491567969E-1,1.277824402E0
8.470444417E0,2.698391199E0,1.589193754E-2,1.086430311E0
8.480406417E0,1.919405460E0,-1.032676101E0,8.813666701E-1
8.490368417E0,1.487147331E0,-1.594372630E0,5.629432201E-1
8.500330417E0,1.567949533E0,-1.487996101E0,7.515598089E-2
8.510292417E0,1.711922765E0,-1.342632651E0,-4.348549843E-1
8.520254417E0,1.744142532E0,-1.242631793E0,-1.043643832E0
8.530216417E0,-6.594464779E-1,-1.793059587E0,-1.915010214E0
8.540178417E0,-1.635094523E0,-5.962215066E-1,-2.756263971E0
8.550140417E0,-1.019346833E0,1.319697738E0,-3.002141953E0
8.560102417E0,-1.279664189E-1,2.397584438E0,-2.440085649E0
8.570064417E0,4.998710752E-1,2.342187405E0,-1.128048658E0
8.580026417E0,8.255919218E-1,1.903103232E0,4.231724441E-1
8.589988417E0,1.014041662E0,1.671907425E0,1.261359096E0
8.599950417E0,1.194496155E0,1.589495897E0,1.332987189E0
8.609912417E0,1.439203739E0,1.570726871E0,9.546046853E-1
8.619874417E0,1.747194767E0,1.615477204E0,3.981153667E-1
8.629836417E0,1.639208555E0,2.042032719E0,-1.235607564E-1
8.639798417E0,1.492663860E0,2.582319736E0,-4.438777864E-1
8.649760417E0,2.151927233E0,2.533186913E0,-5.301910639E-1
8.659722417E0,2.963293314E0,2.418523073E0,-3.870786726E-1
8.669684417E0,3.412548542E0,2.370102167E0,-1.598924845E-1
8.679646417E0,3.316444874E0,2.105139256E0,-4.468974099E-2
8.689608417E0,2.967181444E0,1.734053493E0,-1.182594001E-1
8.699570417E0,2.658958673E0,1.444682956E0,-1.793983877E-1
8.709532417E0,2.217123508E0,1.054093719E0,-1.222169027E-1
8.719494417E0,1.718799829E0,5.862774849E-1,1.134869680E-1
8.729456417E0,1.516097903E0,-2.369657531E-2,3.016231358E-1
8.739418417E0,1.903156757E0,-1.155050278E0,2.652294338E-1
8.749380417E0,2.180906534E0,-2.444378614E0,2.475151122E-1
8.759342417E0,1.772779346E0,-3.282971859E0,2.120561898E-1
8.769304417E0,8.805196881E-1,-3.276405096E0,1.056748107E-1
8.779266417E0,-4.635958932E-3,-2.803400040E0,8.939197659E-2
8.789228417E0,-5.336102843E-1,-2.251631737E0,2.599512637E-1
8.799190417E0,-8.442754745E-1,-1.898341298E0,5.008493662E-1
8.809152417E0,-1.366262913E0,-1.907335997E0,7.964405417E-1
8.819114417E0,-1.795646429E0,-1.936451554E0,1.106454611E0
8.829076417E0,-1.934231997E0,-1.831118107E0,1.368336558E0
8.839038417E0,-1.764743924E0,-1.480798006E0,1.496713281E0
8.849000417E0,-1.275496006E0,-7.616000175E-1,1.477682233E0
8.858962417E0,-1.242027760E0,-4.602196813E-1,1.442921042E0
8.868924417E0,-1.820313096E0,-5.480810404E-1,1.320028782E0
8.878886417E0,-2.383658171E0,-5.499268770E-1,1.062693119E0
8.888848417E0,-2.465089321E0,-3.260224760E-1,9.378545284E-1
8.898810417E0,-2.234170198E0,9.834904224E-2,8.236232996E-1
8.908772417E0,-1.894164324E0,8.681971431E-1,4.357927144E-1
8.918734417E0,-1.783380508E0,1.773495913E0,-1.638747156E-1
8.928696417E0,-2.478054523E0,2.470891237E0,-2.331397980E-1
8.938658417E0,-3.409574270E0,2.855080843E0,2.475594431E-1
8.948620417E0,-3.851913929E0,2.615961790E0,6.356618404E-1
8.958582417E0,-3.685097694E0,1.911653519E0,6.681566834E-1
8.968544417E0,-3.103169441E0,7.419238091E-1,4.881924093E-1
8.978506417E0,-2.599322319E0,-9.309075475E-1,2.475691438E-1
8.988468417E0,-2.370289087E0,-2.389038801E0,5.783729255E-2
8.998430417E0,-2.240539789E0,-2.901633501E0,-4.238278419E-2
9.008392417E0,-1.933863759E0,-2.409648180E0,-7.231286913E-2
9.018354417E0,-1.614993572E0,-1.501510024E0,-9.570634365E-2
9.028316417E0,-1.355515957E0,-5.169538856E-1,-3.009406850E-2
9.038278417E0,-1.286967516E0,4.502334893E-1,1.294844002E-1
9.048240417E0,-1.311954021E0,1.395765066E0,2.634331584E-1
9.058203417E0,-1.356821060E0,2.175328970E0,3.570491374E-1
9.068165417E0,-1.376274109E0,2.813692093E0,3.698618114E-1
9.078126417E0,-1.347049952E0,3.142255783E0,2.263605595E-1
9.088089417E0,-1.196379900E0,3.105273724E0,-4.286536574E-2
9.098051417E0,-7.266709208E-1,2.506962299E0,-2.998875678E-1
9.108013417E0,-9.199069813E-3,1.541237712E0,-4.052588046E-1
9.117975417E0,7.229473591E-1,4.760648608E-1,-4.159833491E-1
9.127937417E0,1.308000922E0,-4.455250502E-1,-4.192778766E-1
9.137899417E0,1.710992336E0,-9.754807353E-1,-4.123464823E-1
9.147861417E0,1.979448676E0,-1.022412539E0,-3.475390673E-1
9.157823417E0,2.123440027E0,-7.700442672E-1,-2.330047637E-1
9.167785417E0,2.148669243E0,-3.948600888E-1,-8.829176426E-2
9.177747417E0,2.050080061E0,-3.045549616E-2,1.086993292E-1
9.187709417E0,1.737819791E0,2.015271187E-1,3.696575761E-1
9.197671417E0,1.361023426E0,1.578225195E-1,6.090573668E-1
9.207633417E0,1.182470679E0,-1.633758247E-1,7.174059749E-1
9.217595417E0,1.151298165E0,-6.336285472E-1,7.687559724E-1
9.227557417E0,1.088524818E0,-1.027652621E0,7.466254234E-1
9.237519417E0,9.669816494E-1,-1.295421004E0,6.066762805E-1
9.247481417E0,8.689407110E-1,-1.471078515E0,3.721748888E-1
9.257443417E0,6.940546632E-1,-1.736234188E0,-8.958873898E-2
9.267405417E0,-2.266063213E0,-3.677017450E0,-7.690126300E-1
9.277367417E0,-4.106650352E0,-3.006068468E0,-1.337399483E0
9.287329417E0,-2.350629091E0,1.751214266E0,-1.621504068E0
9.297291417E0,2.183564156E-1,3.044358969E0,-1.434469819E0
9.307253417E0,2.076634169E0,2.413116217E0,-1.035790205E0
9.317215417E0,2.785467625E0,2.110674620E0,-6.317703724E-1
9.327177417E0,2.783419371E0,2.125642300E0,-2.965928018E-1
9.337139417E0,2.406016111E0,2.236117601E0,-9.611321986E-2
9.347101000E0,1.959617615E0,2.360572338E0,-4.200629890E-2
9.357063000E0,1.681972980E0,2.365920544E0,-1.140173674E-1
9.367025000E0,1.673135161E0,2.281223774E0,-1.781055033E-1
9.376987000E0,1.900037289E0,2.198285341E0,-9.736272693E-2
9.386949000E0,2.364855766E0,1.883539438E0,9.410394728E-2
9.396911000E0,2.971289158E0,1.194531560E0,2.686107755E-1
9.406873000E0,2.382244587E0,-1.605530024E0,1.561369449E-1
9.416835000E0,2.156515837E0,-4.386870384E0,-5.356036499E-2
9.426797000E0,3.680734634E0,-4.537005901E0,-3.015127480E-1
9.436759000E0,4.507201672E0,-3.607967377E0,-6.249206662E-1
9.446721000E0,3.675845861E0,-2.590614080E0,-8.449673057E-1
9.456683000E0,2.326905251E0,-1.200056434E0,-7.107480168E-1
9.466645000E0,1.345343828E0,-7.113401592E-2,-4.061170220E-1
9.476607000E0,9.479750991E-1,7.347619534E-1,-1.091276780E-1
9.486569000E0,8.995019794E-1,1.135682225E0,5.753704533E-2
9.496531000E0,1.148184538E0,1.214720845E0,5.298836529E-2
9.506493000E0,1.489877820E0,1.032666802E0,-4.806244746E-2
9.516455000E0,1.604606509E0,5.879423022E-1,-2.050672472E-1
9.526417000E0,1.389857531E0,7.448950410E-2,-3.883849382E-1
9.536379000E0,9.069629908E-1,-4.342352152E-1,-3.989241421E-1
9.546341000E0,2.194350660E-1,-1.038671255E0,-1.940335780E-1
9.556303000E0,-4.975555539E-1,-1.610625029E0,6.454231590E-2
9.566265000E0,-1.078148007E0,-2.043095589E0,2.728152275E-1
9.576227000E0,-1.565122724E0,-2.381952763E0,4.596658051E-1
9.586189000E0,-1.923285484E0,-2.665077448E0,7.154985070E-1
9.596151000E0,-2.131447792E0,-2.834929466E0,9.975033402E-1
9.606113000E0,-2.145113945E0,-2.591371536E0,1.182676196E0
9.616075000E0,-1.837513804E0,-1.593829393E0,1.216552496E0
9.626037000E0,-2.081327438E0,-8.092393875E-1,1.275395870E0
9.635999000E0,-2.571062326E0,1.275778413E-1,1.410754204E0
9.645961000E0,-2.917503595E0,1.612695456E0,1.810300112E0
9.655923000E0,-3.005612135E0,3.057767153E0,2.332029343E0
9.665885000E0,-2.907049894E0,3.742191792E0,2.552119493E0
9.675847000E0,-3.028497458E0,3.123652220E0,2.331186533E0
9.685809000E0,-3.174746752E0,1.871566653E0,1.868309498E0
9.695771000E0,-3.155613899E0,4.530642927E-1,1.305378437E0
9.705733000E0,-3.060809135E0,-7.655593753E-1,7.605342865E-1
9.715695000E0,-2.896031141E0,-1.595588326E0,2.233486176E-1
9.725657000E0,-2.543296099E0,-2.603597164E0,-3.622488678E-1
9.735619000E0,-2.162876129E0,-3.378097296E0,-7.477473021E-1
9.745581000E0,-1.849464059E0,-3.264310360E0,-7.027334571E-1
9.755544000E0,-1.479301453E0,-2.214306355E0,-2.399501801E-1
9.765506000E0,-1.272775888E0,-7.681942582E-1,2.812411189E-1
9.775468000E0,-1.335043311E0,5.913124681E-1,6.196671128E-1
9.785430000E0,-1.532904863E0,1.804768562E0,8.035622239E-1
9.795392000E0,-1.807636380E0,2.854129791E0,8.902081251E-1
9.805354000E0,-2.095561504E0,3.546659231E0,7.859119773E-1
9.815316000E0,-2.255549192E0,3.718541145E0,3.753696680E-1
9.825278000E0,-2.057361603E0,3.336598158E0,-1.049006954E-1
9.835240000E0,-1.294352174E0,2.465875149E0,-4.482588470E-1
9.845202000E0,-1.050682887E-1,1.156402349E0,-5.327948332E-1
9.855164000E0,1.185758710E0,-2.550370693E-1,-4.150727093E-1
9.865126000E0,2.364821672E0,-1.079478741E0,-3.647275269E-1
9.875088000E0,3.211192846E0,-1.437141538E0,-4.569522738E-1
9.885050000E0,3.660464287E0,-1.635173798E0,-5.586081743E-1
9.895012000E0,3.760079145E0,-1.579012513E0,-6.217978001E-1
9.904974000E0,3.620873213E0,-1.262730837E0,-6.433444023E-1
9.914936000E0,3.329171658E0,-8.332090378E-1,-6.422687769E-1
9.924898000E0,2.930754900E0,-4.795024395E-1,-5.867100954E-1
9.934860000E0,1.736128688E0,-5.028806925E-1,-4.695896208E-1
9.944822000E0,-2.015697002E0,-1.651345372E0,4.969475418E-2
9.954784000E0,-5.654358387E0,-3.003976822E0,9.288076758E-1
9.964746000E0,-5.043939590E0,-2.515455961E0,1.291414618E0
9.974708000E0,-1.038461924E0,-1.081067085E0,5.001720786E-1
9.984670000E0,1.639718533E0,-9.411804080E-1,-3.656324744E-1
9.994632000E0,2.874845743E0,2.843831182E-1,-9.024634361E-1
1.000459400E1,2.525396824E0,1.945422888E0,-1.350018978E0
1.001455600E1,2.032994509E0,1.470518470E0,-1.419727206E0
1.002451800E1,1.771413207E0,1.232000589E0,-1.111593008E0
1.003448000E1,1.143428326E0,1.664013028E0,-5.573962927E-1
1.004444200E1,4.954349399E-1,2.402258873E0,-7.813073695E-2
1.005440400E1,1.224121079E-1,2.863133192E0,-6.757492200E-3
1.006436600E1,1.032489538E-1,2.855804443E0,-1.327417344E-1
1.007432800E1,3.755483925E-1,2.576178312E0,-2.131335139E-1
1.008429000E1,8.909922838E-1,2.156765938E0,-2.122402936E-1
1.009425200E1,1.590086222E0,1.655482531E0,-1.826254129E-1
1.010421400E1,2.352458477E0,1.110550165E0,-1.578742564E-1
1.011417600E1,3.114058971E0,5.156663656E-1,-9.601275623E-2
1.012413800E1,3.792026281E0,4.148453008E-3,-1.881094463E-2
1.013410000E1,4.226510048E0,-1.814871877E-1,-1.423962973E-2
1.014406200E1,4.241786003E0,-3.229370713E-1,-2.118850499E-1
1.015402400E1,5.155087113E-1,-3.060258627E0,-1.028370857E0
1.016398600E1,3.030595481E-1,-3.157985210E0,-1.091745377E0
1.017394800E1,3.157577515E0,-1.119846940E0,-9.616718292E-1
1.018391000E1,3.958502054E0,-4.311644007E-4,-5.002665520E-1
1.019387200E1,2.946735859E0,5.284265280E-1,-1.424192041E-1
1.020383400E1,1.599951267E0,7.622129321E-1,-4.453783482E-2
1.021379600E1,1.151205659E0,8.895746469E-1,5.920811556E-3
1.022375800E1,1.134004354E0,8.420429826E-1,1.327544078E-2
1.023372000E1,1.067609310E0,2.560668588E-1,-5.068836361E-2
1.024368200E1,8.111439347E-1,-3.938289285E-1,-7.282731682E-2
1.025364400E1,3.568608165E-1,-9.028548598E-1,3.659823537E-2
1.026360600E1,-5.229663253E-1,-1.644020677E0,3.064157069E-1
1.027356800E1,-1.499931812E0,-2.350828886E0,6.280493736E-1
1.028353000E1,-1.874084353E0,-2.375549555E0,8.093414307E-1
1.029349200E1,-1.953600526E0,-2.172359943E0,9.489227533E-1
1.030345400E1,-1.972467422E0,-1.944860101E0,1.035343289E0
1.031341600E1,-2.019591808E0,-1.658326626E0,1.065853000E0
1.032337800E1,-2.225582123E0,-1.345045924E0,1.051985979E0
1.033334000E1,-2.555788517E0,-1.034808993E0,1.046367526E0
1.034330200E1,-2.743749142E0,-6.248758435E-1,1.050249219E0
1.035326442E1,-2.708889723E0,6.383304298E-2,1.069614887E0
1.036322642E1,-2.596435785E0,9.303864241E-1,1.166971445E0
1.037318842E1,-2.702499866E0,1.795973182E0,1.470507860E0
1.038315042E1,-3.022872448E0,2.574613094E0,1.981553674E0
1.039311242E1,-3.293800831E0,3.142569065E0,2.311329842E0
1.040307442E1,-3.389472485E0,3.192399502E0,2.079613686E0
1.041303642E1,-3.434937000E0,2.456471205E0,1.458315253E0
1.042299842E1,-3.471944571E0,1.396146536E0,9.851226211E-1
1.043296042E1,-3.390826941E0,1.153431758E-1,6.789517999E-1
1.044292242E1,-3.024583340E0,-1.541051269E0,2.728601396E-1
1.045288442E1,-2.525786400E0,-3.026060343E0,-9.614455700E-2
1.046284642E1,-2.112744808E0,-3.410278797E0,-2.625546157E-1
1.047280842E1,-1.681594729E0,-2.495040417E0,-5.072212778E-3
1.048277042E1,-1.407503009E0,-1.104625940E0,4.357316494E-1
1.049273242E1,-1.372012138E0,2.633309364E-1,7.855951190E-1
1.050269442E1,-1.481071234E0,1.681857228E0,9.909600616E-1
1.051265642E1,-1.669203639E0,2.922134161E0,1.085787773E0
1.052261842E1,-1.885193229E0,3.732015610E0,9.418526292E-1
1.053258142E1,-1.978798389E0,3.735981703E0,5.144762993E-1
1.054254242E1,-1.852560282E0,3.329582214E0,-2.635825425E-2
1.055250542E1,-1.235554695E0,2.694765329E0,-4.613829255E-1
1.056246742E1,-1.184193492E-1,1.690927029E0,-6.670444608E-1
1.057242942E1,1.125637293E0,4.998915195E-1,-6.759506464E-1
1.058239142E1,2.299389362E0,-2.821991444E-1,-6.615171432E-1
1.059235342E1,3.121780396E0,-7.578064799E-1,-7.334563136E-1
1.060231542E1,3.532276869E0,-1.094979167E0,-8.217822313E-1
1.061227742E1,3.676309109E0,-1.122681022E0,-8.590100408E-1
1.062223942E1,3.679105759E0,-8.460188508E-1,-9.067983627E-1
1.063220142E1,3.617957830E0,-4.959028959E-1,-9.045721889E-1
1.064216342E1,3.426223993E0,-3.494830132E-1,-8.505820036E-1
1.065212542E1,2.997083187E0,-5.201969147E-1,-6.794973612E-1
1.066208742E1,1.967276931E0,-1.302337766E0,-2.637203336E-1
1.067204942E1,-1.640446670E-2,-2.947966576E0,5.333531499E-1
1.068201142E1,-1.617782235E0,-4.437797070E0,1.182059765E0
1.069197342E1,-1.581148624E0,-4.491773605E0,1.000554442E0
1.070193542E1,-7.227851748E-1,-3.432735205E0,3.096439242E-1
1.071189742E1,3.694706038E-2,-1.825555801E0,-5.979035497E-1
1.072185942E1,-4.838815033E-1,1.186172009E0,-1.319101453E0
1.073182142E1,-1.281443357E0,2.459910393E0,-1.488317370E0
1.074178342E1,-6.377686262E-1,1.795834184E0,-1.528602600E0
1.075174542E1,4.785877466E-1,9.250531793E-1,-1.332503676E0
1.076170742E1,1.243767858E0,1.193014145E0,-8.885583282E-1
1.077166942E1,1.615459204E0,2.196636200E0,-3.307592571E-1
1.078163142E1,1.698058844E0,3.033143520E0,-6.734804809E-2
1.079159342E1,1.655352473E0,3.570137262E0,-6.495120376E-2
1.080155542E1,1.590277910E0,3.852879524E0,-1.848583221E-1
1.081151742E1,1.664579272E0,3.814758539E0,-2.541822493E-1
1.082147942E1,1.970683813E0,3.499380112E0,-1.673243344E-1
1.083144142E1,2.581650972E0,2.709076166E0,1.472140080E-3
1.084140342E1,3.250353098E0,1.666316152E0,7.027855515E-2
1.085136542E1,3.052803278E0,-2.959799767E-1,-2.922683256E-3
1.086132742E1,1.379734516E0,-4.454826832E0,-2.243922055E-1
1.087128942E1,1.475010514E0,-5.930190086E0,-3.660045192E-2
1.088125142E1,2.724276543E0,-6.064998150E0,-2.738334537E-1
1.089121342E1,4.016108990E0,-4.853725433E0,-9.554098845E-1
1.090117542E1,3.398327112E0,-3.005765676E0,-1.183073640E0
1.091113742E1,2.086766005E0,-8.720893860E-1,-8.768066168E-1
1.092109942E1,1.401375175E0,1.175994635E0,-4.283349514E-1
1.093106142E1,9.378077984E-1,2.323568821E0,-1.606393307E-1
1.094102342E1,6.314980984E-1,2.727160931E0,-7.342223078E-2
1.095098542E1,5.828450918E-1,2.495690584E0,-4.270665720E-2
1.096094742E1,8.441725969E-1,1.706982493E0,-1.387433615E-2
1.097090942E1,9.823528528E-1,9.425428510E-1,-1.363145653E-2
1.098087142E1,8.954760432E-1,6.474634409E-1,-4.304959904E-3
1.099083342E1,5.960208774E-1,4.855839610E-1,5.078492686E-2
1.100079542E1,-2.703997791E-1,-3.631640375E-1,2.687886059E-1
1.101075742E1,-1.533358574E0,-1.753436327E0,6.587177515E-1
1.102071942E1,-2.534972906E0,-2.870878458E0,1.113515377E0
1.103068142E1,-2.806451797E0,-3.144466162E0,1.359821200E0
1.104064342E1,-2.585172653E0,-2.768629074E0,1.359269738E0
1.105060542E1,-2.103967190E0,-1.950423241E0,1.312748313E0
1.106056742E1,-1.475623131E0,-7.473987341E-1,1.268918514E0
1.107052942E1,-1.354261279E0,6.744413078E-2,1.157431126E0
1.108049142E1,-1.862521410E0,5.463238955E-1,9.695000648E-1
1.109045342E1,-2.694682598E0,1.010044456E0,9.564074278E-1
1.110041542E1,-3.089440107E0,1.789539099E0,1.366222620E0
1.111037742E1,-2.913617134E0,2.443788290E0,1.943547010E0
1.112033942E1,-2.634328842E0,2.529076099E0,2.171429873E0
1.113030142E1,-2.695077658E0,1.790526509E0,1.836476684E0
1.114026342E1,-2.879971027E0,6.906429529E-1,1.245087147E0
1.115022542E1,-3.018953085E0,-3.590757549E-1,7.527145147E-1
1.116018742E1,-2.920545578E0,-1.578255415E0,4.216103852E-1
1.117014942E1,-2.529878378E0,-2.875720978E0,1.359741092E-1
1.118011142E1,-1.984725714E0,-3.677881718E0,-4.985568672E-2
1.119007342E1,-1.518985987E0,-3.339049578E0,-5.827580392E-2
1.120003642E1,-1.128172994E0,-2.072605371E0,1.155950502E-1
1.120999842E1,-1.068073153E0,-7.444021106E-1,3.960770369E-1
1.121996042E1,-1.290095091E0,4.336831570E-1,5.970838666E-1
1.122992242E1,-1.578910351E0,1.611274958E0,7.254173756E-1
1.123988442E1,-1.850795269E0,2.700555801E0,7.833408117E-1
1.124984642E1,-2.022429705E0,3.574445486E0,6.673465371E-1
1.125980842E1,-2.075546980E0,4.033705235E0,3.874560595E-1
1.126977042E1,-1.892198324E0,3.909215927E0,-3.369836137E-2
1.127973242E1,-1.188497066E0,3.541781902E0,-3.912985921E-1
1.128969442E1,6.666319072E-2,2.433925390E0,-5.794298649E-1
1.129965642E1,1.502091885E0,7.542023063E-1,-5.467916131E-1
1.130961842E1,2.642591238E0,-5.313529372E-1,-4.415088892E-1
1.131958042E1,3.299405813E0,-1.184535027E0,-3.347365260E-1
1.132954242E1,3.606073141E0,-1.482473969E0,-2.858001292E-1
1.133950442E1,3.722851992E0,-1.414139986E0,-3.397561610E-1
1.134946600E1,3.706441402E0,-9.612931609E-1,-5.116261840E-1
1.135942800E1,3.499650955E0,-3.527933955E-1,-6.741847992E-1
1.136939000E1,2.999055862E0,3.487389162E-2,-7.344644070E-1
1.137935200E1,2.487091064E0,1.610374451E-1,-5.725024939E-1
1.138931400E1,1.607867002E0,-2.932858765E-1,-1.068125963E-1
1.139927600E1,-6.395149827E-1,-2.036090374E0,8.955967426E-1
1.140923800E1,-2.146962881E0,-3.793567419E0,1.568701148E0
1.141920000E1,-1.785831213E0,-3.940743685E0,1.306093812E0
1.142916200E1,-1.313096166E0,-3.597548723E0,7.982169986E-1
1.143912400E1,-1.005151033E0,-3.192207098E0,1.804859787E-1
1.144908600E1,-1.987754107E0,1.184522286E-1,-8.447317481E-1
1.145904800E1,-2.668118477E0,5.937263966E0,-2.195411921E0
1.146901000E1,-5.954617858E-1,4.904153347E0,-2.871794224E0
1.147897200E1,1.171314478E0,2.509020567E0,-2.333403349E0
1.148893400E1,1.785784006E0,1.641001940E0,-9.284657836E-1
1.149889600E1,1.607033849E0,1.766618729E0,3.682679236E-1
1.150885800E1,1.268199563E0,1.908094883E0,7.237847447E-1
1.151882000E1,1.078798175E0,1.840341091E0,4.401301444E-1
1.152878200E1,1.025031805E0,1.797108054E0,-5.914180540E-3
1.153874400E1,1.161960840E0,1.776657820E0,-3.433386385E-1
1.154870600E1,1.556985617E0,1.716492176E0,-3.529031277E-1
1.155866800E1,2.200156927E0,1.409934998E0,-1.554808617E-1
1.156863000E1,3.018554449E0,6.263867021E-1,-1.851582155E-2
1.157859200E1,3.659202099E0,1.278931499E-1,6.431321800E-2
1.158855400E1,4.083904266E0,-1.896842867E-1,6.810583174E-2
1.159851600E1,2.175572395E0,-5.087580204E0,-2.973520458E-1
1.160847800E1,2.046583652E0,-7.831637383E0,-6.589055061E-1
1.161844000E1,3.849343300E0,-6.430161476E0,-1.042536259E0
1.162840200E1,4.103538990E0,-3.747886896E0,-1.126756549E0
1.163836400E1,2.366334677E0,-1.417379498E0,-1.024807572E0
1.164832600E1,8.337543607E-1,5.769816637E-1,-7.667124271E-1
1.165828800E1,5.352115035E-1,2.089791059E0,-4.008723795E-1
1.166825000E1,7.852056623E-1,2.970816851E0,-1.625609994E-1
1.167821200E1,9.143290520E-1,2.920907497E0,-9.541276097E-2
1.168817400E1,1.120518208E0,2.334861755E0,-9.573180974E-2
1.169813600E1,1.197683334E0,1.749642491E0,-1.537357420E-1
1.170809800E1,1.093672752E0,1.504622102E0,-1.983902901E-1
1.171806000E1,9.013240933E-1,1.583736539E0,-1.442692131E-1
1.172802200E1,5.957769156E-1,1.440840840E0,1.290683355E-2
1.173798400E1,-2.434057891E-1,3.897285461E-1,3.144472539E-1
1.174794600E1,-1.495093822E0,-1.363726497E0,7.195263505E-1
1.175790900E1,-2.137263536E0,-2.539942265E0,1.063080668E0
1.176787100E1,-2.264441013E0,-3.091828585E0,1.275903702E0
1.177783300E1,-2.199456692E0,-3.190972328E0,1.296849012E0
1.178779500E1,-2.160437584E0,-3.046098232E0,1.143867612E0
1.179775700E1,-2.253591537E0,-2.759742022E0,1.007175207E0
1.180771900E1,-2.454412937E0,-2.187304497E0,9.577722549E-1
1.181768100E1,-2.562826157E0,-8.849349022E-1,1.024565578E0
1.182764300E1,-2.436191797E0,1.229419708E0,1.513363481E0
1.183760500E1,-2.575150251E0,2.717939615E0,2.032594681E0
1.184756700E1,-2.755486012E0,3.069654465E0,2.030235052E0
1.185752900E1,-2.912403345E0,2.757088423E0,1.650549769E0
1.186749100E1,-3.096976757E0,2.029842138E0,1.199268579E0
1.187745300E1,-3.189348221E0,9.267932177E-1,8.050538301E-1
1.188741500E1,-3.148995638E0,-1.566358805E-1,5.864738226E-1
1.189737700E1,-2.919973612E0,-1.111874104E0,5.187503099E-1
1.190733900E1,-2.520079851E0,-2.087594986E0,3.998976350E-1
1.191730100E1,-2.182119608E0,-3.023542643E0,2.104901820E-1
1.192726300E1,-2.014896154E0,-3.619259834E0,-1.117943088E-3
1.193722500E1,-1.855310559E0,-3.356072426E0,-1.028895676E-1
1.194718700E1,-1.501469612E0,-1.904356718E0,1.261129975E-1
1.195714900E1,-1.204004407E0,-1.064236015E-1,4.496599734E-1
1.196711100E1,-1.130359411E0,1.522175312E0,6.553021073E-1
