"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.872727542E0,4.507875824E0,-3.965448807E1,-1.140717865E1
7.882689542E0,3.294499054E0,-3.789609467E1,-9.751920776E0
7.892651542E0,-1.146016846E0,-2.987951523E1,-1.656335632E1
7.902613542E0,-3.187471619E0,-2.415032913E1,-1.683324509E1
7.912574542E0,-7.988887024E-1,-2.125504990E1,-1.357242599E1
7.922536542E0,3.323538666E0,-2.087469086E1,-1.268073029E1
7.932498542E0,4.699327698E0,-2.214524872E1,-1.173679321E1
7.942459542E0,3.962709503E0,-2.318992630E1,-1.245754440E1
7.952421542E0,4.317322083E0,-2.307706100E1,-1.266351608E1
7.962383542E0,5.206622772E0,-2.158346695E1,-9.455686798E0
7.972345542E0,5.572462006E0,-2.084954315E1,-8.177195435E0
7.982306542E0,4.691094818E0,-2.142060562E1,-8.931177521E0
7.992268542E0,3.503464508E0,-2.221141113E1,-8.860374756E0
8.002230542E0,2.323468323E0,-2.289878174E1,-7.735464020E0
8.012191542E0,1.496887207E0,-2.334156097E1,-6.952741699E0
8.022153542E0,1.532662811E0,-2.237232651E1,-6.554120636E0
8.032115542E0,1.852996674E0,-2.028267197E1,-6.119424591E0
8.042077542E0,1.824705505E0,-1.785651718E1,-5.102140045E0
8.052038542E0,1.419049072E0,-1.512858994E1,-4.240531769E0
8.062000542E0,1.027912445E0,-1.214125214E1,-4.034709778E0
8.071962542E0,8.381071472E-1,-9.330097961E0,-4.172124023E0
8.081923542E0,6.834786987E-1,-6.543043671E0,-4.165537720E0
8.091885542E0,5.691165161E-1,-4.243824921E0,-4.227658539E0
8.101847542E0,5.748046875E-1,-2.768642578E0,-3.990102539E0
8.111809542E0,-5.942642212E-2,-1.994452515E0,-2.855312347E0
8.121770542E0,-7.197033691E-1,-1.423539734E0,-1.442699890E0
8.131732542E0,-8.249345398E-1,-9.839039612E-1,-4.225712585E-1
8.141694542E0,-4.424798584E-1,-7.250921631E-1,7.310797119E-1
8.151655542E0,-4.191284180E-3,-7.578739929E-1,1.086740112E0
8.161617542E0,2.371069336E-1,-5.698649597E-1,6.767427063E-1
8.171579542E0,2.986289978E-1,-2.010319519E-1,3.113525391E-1
8.181541542E0,2.565664673E-1,7.155120850E-2,2.339634705E-1
8.191502542E0,2.151026917E-1,2.264790344E-1,1.948947144E-1
8.201464542E0,1.781295776E-1,2.183958435E-1,1.092727661E-1
8.211426542E0,1.243913269E-1,1.920506287E-1,-3.547622681E-2
8.221387542E0,1.441502380E-1,2.296224976E-1,-2.844085693E-1
8.231349542E0,-1.182540894E-2,8.137078857E-1,-3.887565765E0
8.241311542E0,-3.338058472E-1,1.831591187E0,-9.227112122E0
8.251273542E0,-6.840774536E-2,1.141526184E0,-4.698728943E0
8.261234542E0,2.588117981E-1,2.932402039E-1,-3.962260437E-1
8.271196542E0,2.829116821E-1,1.390608215E-1,6.933581543E-1
8.281158542E0,8.307723999E-2,2.418969727E-1,1.229692841E0
8.291120542E0,-2.103126526E-1,3.703298950E-1,2.321372681E0
8.301081542E0,-1.627116394E-1,5.068460083E-1,2.747386780E0
8.311043542E0,-1.616638184E-2,5.260061646E-1,2.204914856E0
8.321005542E0,3.832031250E-2,4.233197021E-1,1.438358917E0
8.330966542E0,9.595046997E-2,3.552113342E-1,1.006656647E0
8.340928542E0,1.121168518E-1,3.495231628E-1,8.012837219E-1
8.350890542E0,2.128573608E-1,3.614982605E-1,7.348219299E-1
8.360852542E0,3.799099731E-1,3.276686096E-1,7.012916565E-1
8.370813542E0,4.978646851E-1,2.655477905E-1,5.742059326E-1
8.380775542E0,5.505551147E-1,2.125579834E-1,3.999682617E-1
8.390737542E0,4.899311829E-1,1.492396545E-1,2.025288391E-1
8.400698542E0,3.878434753E-1,8.861572266E-2,-4.884342957E-1
8.410660542E0,3.502716064E-1,-2.398013306E-1,-1.739682312E0
8.420622542E0,2.350112915E-1,-7.159611511E-1,-1.526675262E0
8.430584542E0,3.218307495E-1,-1.357826385E0,-2.542013855E0
8.440545542E0,5.334906006E-1,-2.852019196E0,-5.954018555E0
8.450507542E0,1.055305481E-1,-3.622167664E0,-3.402873688E0
8.460469542E0,4.041595459E-3,-5.031786346E0,-3.966002655E0
8.470430542E0,3.228785706E-1,-7.508386230E0,-1.730102234E0
8.480392542E0,-6.041436768E-1,-1.852622452E1,-9.913734283E0
8.490354542E0,2.427052917E0,-3.794878510E1,-2.297661987E1
8.500316542E0,8.895701294E0,-5.060317017E1,-1.231788483E1
8.510277542E0,3.729195099E0,-4.323294662E1,-2.230811005E0
8.520239542E0,-2.994223480E0,-3.039998291E1,-7.491172028E0
8.530201542E0,-4.819976807E0,-2.291060715E1,-1.065184937E1
8.540162542E0,-1.574425964E0,-1.920865540E1,-1.086560486E1
8.550124542E0,3.015628967E0,-1.909743668E1,-1.204126007E1
8.560086542E0,5.079537048E0,-2.075314362E1,-9.910590820E0
8.570048542E0,2.395468597E0,-2.298155960E1,-7.726782074E0
8.580009542E0,-7.408094788E-1,-2.545426758E1,-1.648357224E1
8.589971542E0,-3.567082214E-1,-2.597219055E1,-1.648462006E1
8.599933542E0,1.156944122E0,-2.476255600E1,-9.194629669E0
8.609895542E0,1.377136230E0,-2.385140076E1,-9.173373871E0
8.619856542E0,8.370593262E-1,-2.359258896E1,-8.555309143E0
8.629818542E0,2.529739380E-1,-2.343855927E1,-6.298751678E0
8.639780625E0,1.692979431E-1,-2.245330811E1,-5.029241638E0
8.649741625E0,-8.981323242E-4,-2.047502197E1,-4.057761841E0
8.659703625E0,5.972579956E-2,-1.793375656E1,-3.159180450E0
8.669665625E0,2.350112915E-1,-1.530058228E1,-2.478994904E0
8.679627625E0,1.899549866E-1,-1.263582367E1,-2.116897888E0
8.689588625E0,2.366578674E-1,-1.006581802E1,-2.155966644E0
8.699550625E0,6.979985046E-1,-7.636220398E0,-2.800376587E0
8.709512625E0,9.933343506E-1,-5.317841492E0,-3.161874847E0
8.719473625E0,9.319619751E-1,-3.392545166E0,-2.878514099E0
8.729435625E0,8.569679260E-1,-2.241738281E0,-2.248474274E0
8.739397625E0,1.066083069E0,-1.439855804E0,-1.650318146E0
8.749359625E0,1.244212646E0,-8.331674194E-1,-1.304088135E0
8.759320625E0,9.877958679E-1,-3.617976379E-1,-8.199948120E-1
8.769282625E0,5.953120422E-1,-1.022373962E-1,-2.267784119E-1
8.779244625E0,4.141886902E-1,4.520599365E-2,2.712359619E-1
8.789206625E0,3.962260437E-1,1.116677856E-1,3.158432007E-1
8.799167625E0,3.832031250E-1,1.681004333E-1,1.630110168E-1
8.809129625E0,2.676434326E-1,1.784289551E-1,-1.092727661E-2
8.819091625E0,1.371148682E-1,1.730401611E-1,-2.278262329E-1
8.829052625E0,1.363664246E-1,3.601510620E-1,-1.600322113E0
8.839014625E0,9.354048157E-1,1.325792999E0,-7.092401276E0
8.848976625E0,1.079255676E0,1.455872498E0,-7.159012756E0
8.858938625E0,-4.046086121E-1,1.018032990E0,-3.586691437E0
8.868899625E0,-1.695374451E0,5.721102905E-1,-4.715194702E-2
8.878861625E0,-9.184899902E-1,-1.354682922E-1,1.834884338E0
8.888823625E0,1.451980591E-1,-7.541317749E-1,1.972448273E0
8.898785625E0,-1.317260742E-2,-4.323010254E-1,1.884880371E0
8.908746625E0,-1.086740112E-1,3.592529297E-2,1.496887207E0
8.918708625E0,-3.906875610E-2,2.525248718E-1,1.294807434E0
8.928670625E0,3.921844482E-2,2.707868958E-1,1.110091553E0
8.938631625E0,9.714797974E-2,2.841091919E-1,9.529183960E-1
8.948593625E0,1.603166199E-1,2.871029663E-1,8.601113892E-1
8.958555625E0,1.887574768E-1,2.740800476E-1,7.264393616E-1
8.968517625E0,2.218386841E-1,2.818638611E-1,5.995033264E-1
8.978478625E0,2.685415649E-1,2.683918762E-1,-3.502716064E-2
8.988440625E0,5.089416504E-1,3.326083374E-1,-5.629643097E0
8.998402625E0,6.649172974E-1,-1.022373962E-1,-6.711443481E0
9.008364625E0,6.806346130E-1,-7.652087402E-1,-1.957928467E0
9.018325625E0,3.661386108E-1,-1.148561554E0,2.125130768E0
9.028287625E0,1.496887207E-3,-1.495240631E0,4.237687683E0
9.038249625E0,1.152603149E-2,-1.561403046E0,2.960693207E0
9.048210625E0,-1.678010559E-1,-1.136287079E0,1.511856079E0
9.058172625E0,-2.421963501E-1,-1.090182953E0,2.303709412E-1
9.068134625E0,-1.285227356E0,-3.563789062E0,-6.840475159E0
9.078096625E0,-1.234333191E0,-8.896150360E0,-1.219439163E1
9.088057625E0,1.231489105E0,-1.591161163E1,-6.129753113E0
9.098019625E0,3.037932587E0,-2.296509384E1,1.364712067E0
9.107981625E0,2.783461761E0,-2.736040375E1,1.498384094E0
9.117942625E0,1.300944672E0,-3.106400208E1,-1.862831223E1
9.127904625E0,-1.063089294E0,-3.534734482E1,-5.198419830E1
9.137866625E0,9.005273438E-1,-3.546320389E1,-2.362252670E1
9.147828625E0,3.629502411E0,-2.939003311E1,1.983375549E0
9.157789625E0,2.134710846E0,-2.347074234E1,1.474882965E0
9.167751625E0,2.072739716E0,-1.981160156E1,-8.559650116E0
9.177713625E0,6.127358093E0,-1.685240524E1,-1.108684479E1
9.187675625E0,5.205125885E0,-1.699924988E1,-5.321134644E0
9.197636625E0,7.612270203E0,-1.908112061E1,-8.410260773E0
9.207598625E0,1.077863571E1,-2.204959763E1,-1.068897217E1
9.217560625E0,9.461524658E0,-2.477797394E1,-1.202060303E1
9.227521625E0,4.655768280E0,-2.668276291E1,-1.165057251E1
9.237483625E0,-2.532733154E-1,-2.671868820E1,-8.562793579E0
9.247445625E0,-2.420466614E0,-2.452425156E1,-7.515421600E0
9.257407625E0,-2.657573547E0,-2.224958176E1,-6.658902740E0
9.267368625E0,-2.041754150E0,-2.055540482E1,-6.395749969E0
9.277330625E0,-2.196232910E0,-1.903217239E1,-4.674329681E0
9.287292625E0,-2.620750122E0,-1.769350616E1,-3.790567474E0
9.297254625E0,-2.066303101E0,-1.595277603E1,-4.744084625E0
9.307215625E0,-9.205856323E-1,-1.376567413E1,-4.272864532E0
9.317177625E0,-2.740800476E-1,-1.123578506E1,-3.298540649E0
9.327139625E0,2.899470520E-1,-8.641978912E0,-2.972668304E0
9.337100625E0,8.101153564E-1,-6.322252808E0,-2.915786591E0
9.347062625E0,1.355880432E0,-4.213737488E0,-3.172502747E0
9.357024625E0,1.272204437E0,-2.433639221E0,-3.279679871E0
9.366986625E0,9.737251282E-1,-1.291663971E0,-2.758763123E0
9.376947625E0,5.469625854E-1,-6.342311096E-1,-1.744921417E0
9.386909625E0,2.616558838E-1,-2.185455322E-1,-8.879534912E-1
9.396871625E0,2.399510193E-1,8.577163696E-2,-1.716929626E-1
9.406833625E0,2.200424194E-1,2.647993469E-1,3.095562744E-1
9.416794625E0,1.112187195E-1,2.752775574E-1,2.923420715E-1
9.426756625E0,6.885681152E-3,2.507286072E-1,1.907034302E-1
9.436718625E0,-1.202000427E-1,2.508782959E-1,3.077600098E-1
9.446679625E0,-2.272274780E-1,2.701881409E-1,4.773573303E-1
9.456641625E0,-2.568658447E-1,2.802172852E-1,5.206173706E-1
9.466603625E0,-2.591111755E-1,2.703378296E-1,4.418811035E-1
9.476565625E0,-8.876541138E-2,3.106040955E-1,8.023315430E-2
9.486526625E0,2.812651062E-1,7.177574158E-1,-1.911974030E0
9.496488625E0,4.923262024E-1,1.266516266E0,-4.660109253E0
9.506450625E0,6.885681152E-3,1.369352417E0,-4.571194153E0
9.516412625E0,-5.218148804E-1,1.040037231E0,-2.413580933E0
9.526373625E0,-1.651066589E-1,8.018824768E-1,1.910028076E-1
9.536335625E0,1.589694214E-1,6.866221619E-1,1.897454224E0
9.546297625E0,-1.930984497E-2,4.375401306E-1,1.907183990E0
9.556259625E0,-7.005432129E-2,2.986289978E-1,1.351090393E0
9.566220625E0,-7.185058594E-2,2.236349487E-1,1.024619293E0
9.576182625E0,-8.726852417E-2,2.157014465E-1,8.732839966E-1
9.586144625E0,-7.304809570E-2,1.832189941E-1,7.717950439E-1
9.596105625E0,1.796264648E-3,1.172062683E-1,6.715036011E-1
9.606067625E0,1.152603149E-1,2.724334717E-2,5.152285767E-1
9.616029625E0,1.600172424E-1,-7.858657837E-2,2.951861572E-1
9.625991625E0,4.321513367E-1,-1.697470093E-1,-5.198689270E-1
9.635953500E0,1.328337708E0,-2.956352234E-1,-2.581232300E0
9.645915500E0,2.295775909E0,-4.855902100E-1,-3.717519379E0
9.655877500E0,2.728825378E0,-8.274792480E-1,-3.720213776E0
9.665839500E0,3.391497345E0,-1.833537140E0,-6.800059204E0
9.675800500E0,3.351380768E0,-4.096830597E0,-1.007689499E1
9.685762500E0,1.409918060E0,-5.464835815E0,-2.753673706E0
9.695724500E0,-5.310955811E-1,-6.064788208E0,3.776646423E0
9.705686500E0,-1.621128845E0,-1.042686722E1,3.340154114E0
9.715647500E0,-3.125650177E0,-2.190230392E1,-1.573333237E1
9.725609500E0,-6.396199036E-1,-3.465488480E1,-2.444596436E1
9.735571500E0,4.887187042E0,-3.450369919E1,-9.742041321E0
9.745532500E0,5.420378265E0,-2.870865005E1,-2.791994019E0
9.755494500E0,3.357817383E0,-2.303350159E1,-2.982847137E0
9.765456500E0,3.343447266E0,-1.870330627E1,-6.455924835E0
9.775418500E0,5.657784576E0,-1.767419632E1,-1.547751434E1
9.785379500E0,8.520431671E0,-1.867172195E1,-7.995323639E0
9.795341500E0,9.133706360E0,-2.078068634E1,-1.861229553E0
9.805303500E0,7.499704285E0,-2.363869308E1,-1.638881927E1
9.815264500E0,4.414919128E0,-2.539753555E1,-2.036125854E1
9.825226500E0,1.986069946E0,-2.572685074E1,-9.840686188E0
9.835188500E0,-5.653742981E-1,-2.583447693E1,-8.813522186E0
9.845150500E0,-1.473535767E0,-2.619417892E1,-9.240284729E0
9.855111500E0,-5.049000549E-1,-2.623953461E1,-6.905739441E0
9.865073500E0,9.244775391E-1,-2.551998093E1,-5.412893829E0
9.875035500E0,1.938917999E0,-2.389960052E1,-5.037773895E0
9.884997500E0,2.930156708E0,-2.200843323E1,-4.314627686E0
9.894958500E0,3.732937317E0,-2.009780640E1,-3.143762512E0
9.904920500E0,4.062102814E0,-1.804123306E1,-3.040177917E0
9.914882500E0,4.162244568E0,-1.599917953E1,-3.888014832E0
9.924844500E0,3.617227936E0,-1.379306717E1,-4.223916321E0
9.934805500E0,3.001857605E0,-1.085437820E1,-4.214186554E0
9.944767500E0,2.345771942E0,-7.740852814E0,-4.322561188E0
9.954729500E0,2.009122009E0,-5.453758850E0,-4.158053284E0
9.964690500E0,1.781295776E0,-3.579805756E0,-3.777544556E0
9.974652500E0,1.189875641E0,-2.358645172E0,-3.004402313E0
9.984614500E0,2.216889954E-1,-1.618733826E0,-1.912273407E0
9.994576500E0,-3.191363525E-1,-8.393046570E-1,-8.693920898E-1
1.000453750E1,-5.119354248E-1,-2.903961182E-1,1.474433899E-1
1.001449950E1,-3.827540588E-1,7.394622803E-2,8.234376526E-1
1.002446150E1,-1.986369324E-1,2.574645996E-1,8.846603394E-1
1.003442350E1,-9.101074219E-2,2.862048340E-1,5.816903687E-1
1.004438450E1,-7.813751221E-2,2.677931213E-1,3.338058472E-1
1.005434650E1,-9.415420532E-2,2.330653381E-1,1.047821045E-2
1.006430850E1,3.742218018E-2,4.433779907E-1,-1.235381012E0
1.007427050E1,1.239272919E0,1.656006317E0,-7.589068451E0
1.008423150E1,1.784139862E0,2.298170929E0,-8.648265839E0
1.009419350E1,5.766009521E-1,1.964365082E0,-3.769461365E0
1.010415550E1,-1.393152924E0,1.288370819E0,-1.829196167E-1
1.011411750E1,-1.422641602E0,-4.775070190E-2,7.491920471E-1
1.012407850E1,-6.706054688E-2,-9.568103027E-1,2.016756134E0
1.013404050E1,2.499801636E-2,-9.141490173E-1,2.137105865E0
1.014400250E1,-1.676513672E-1,-7.695497131E-1,1.602567444E0
1.015396450E1,-1.556762695E-2,-4.026626587E-1,1.306483154E0
1.016392550E1,3.442840576E-3,-6.661148071E-2,9.348060608E-1
1.017388750E1,-5.149291992E-2,8.143066406E-2,7.658074951E-1
1.018384950E1,-9.355545044E-2,1.913021851E-1,7.815248108E-1
1.019381050E1,-1.092727661E-2,1.862127686E-1,7.484436035E-1
1.020377250E1,1.872605896E-1,1.535806274E-1,7.313790894E-1
1.021373450E1,3.752696228E-1,1.224453735E-1,7.343728638E-1
1.022369650E1,4.360432434E-1,5.059478760E-2,7.373666382E-1
1.023365750E1,5.095404053E-1,-2.679428101E-2,8.096662903E-1
1.024361950E1,5.905220032E-1,-1.812730408E-1,9.174421692E-1
1.025358150E1,5.688171387E-1,-2.646496582E-1,8.270301819E-1
1.026354350E1,5.457650757E-1,-1.660047913E-1,-2.948568420E0
1.027350450E1,1.055305481E0,-3.695814514E-1,-6.256090393E0
1.028346650E1,1.272952881E0,-1.094823303E0,-3.101999359E0
1.029342850E1,5.349874878E-1,-1.801803131E0,-9.913883972E-1
1.030339050E1,2.903961182E-2,-2.560724945E0,-2.518213348E0
1.031335150E1,-2.409988403E-1,-3.675456848E0,-3.260519714E0
1.032331350E1,-6.782395935E-1,-6.142027588E0,-2.755919037E0
1.033327550E1,-3.547622681E-2,-1.468206848E1,-7.679779816E0
1.034323650E1,4.419260101E0,-2.838367584E1,-1.298175430E1
1.035319850E1,8.408464508E0,-3.412169357E1,-1.028376480E1
1.036316050E1,1.026176056E1,-3.509077835E1,-1.727976654E1
1.037312250E1,8.954528961E0,-3.308450043E1,-2.199062027E1
1.038308350E1,4.546345825E0,-2.407443695E1,-1.279614029E1
1.039304550E1,1.736987915E0,-1.819646027E1,-7.115004272E0
1.040300750E1,1.381028137E0,-1.790935730E1,-7.764353943E0
1.041296950E1,2.063459015E0,-1.912003967E1,-1.009171417E1
1.042293050E1,2.126627655E0,-2.214644623E1,-1.069855225E1
1.043289250E1,2.768043823E0,-2.513123932E1,-1.002929398E1
1.044285450E1,3.754193115E0,-2.705893066E1,-1.072669373E1
1.045281650E1,4.271517334E0,-2.758957718E1,-1.158470947E1
1.046277750E1,4.025429077E0,-2.720517654E1,-1.056398209E1
1.047273950E1,3.879931641E0,-2.640598846E1,-9.840237122E0
1.048270150E1,3.954326935E0,-2.518258255E1,-6.984026642E0
1.049266250E1,3.858376465E0,-2.328213455E1,-5.789211273E0
1.050262450E1,3.428919525E0,-2.147748734E1,-5.739364929E0
1.051258650E1,3.293301544E0,-1.973705658E1,-4.984933777E0
1.052254850E1,3.910468140E0,-1.759291534E1,-4.591252441E0
1.053250950E1,4.909939728E0,-1.467233871E1,-4.738995209E0
1.054247150E1,5.044060822E0,-1.137768997E1,-4.777315521E0
1.055243350E1,4.046535187E0,-8.604407043E0,-4.597689056E0
1.056239550E1,3.255430298E0,-6.441105652E0,-5.092709656E0
1.057235650E1,2.876568146E0,-4.413721619E0,-5.194647675E0
1.058231850E1,1.839075623E0,-2.710263977E0,-4.081262970E0
1.059228050E1,7.942483521E-1,-1.769919434E0,-2.774630127E0
1.060224250E1,-1.547781372E-1,-1.171613617E0,-1.418749695E0
1.061220350E1,-3.977229309E-1,-5.944139099E-1,-2.273771667E-1
1.062216550E1,-2.357597351E-1,-2.568658447E-1,6.554869080E-1
1.063212750E1,-8.502319336E-2,-1.916015625E-2,8.517288208E-1
1.064208875E1,-1.305285645E-1,8.816665649E-2,6.894662476E-1
1.065204975E1,-2.731819153E-1,1.125659180E-1,5.447172546E-1
1.066201175E1,-4.430786133E-1,6.795867920E-2,4.141886902E-1
1.067197375E1,-5.748046875E-1,7.828720093E-2,2.501298523E-1
1.068193575E1,-6.224057007E-1,1.752854919E-1,-1.695973206E-1
1.069189675E1,7.978408813E-2,1.028361511E0,-4.818330231E0
1.070185875E1,9.990225220E-1,1.858834534E0,-7.746990051E0
1.071182075E1,8.247848511E-2,1.515598297E0,-3.541036377E0
1.072178275E1,-8.261320496E-1,8.671467590E-1,9.430389404E-2
1.073174375E1,-3.782633972E-1,-5.882766724E-2,1.678309937E0
1.074170575E1,-1.526824951E-1,-2.234852600E-1,1.448537750E0
1.075166775E1,-4.117936707E-1,-1.017883301E-1,1.132993927E0
1.076162875E1,-5.041516113E-1,5.628295898E-2,1.145418091E0
1.077159075E1,-4.837939453E-1,1.902543640E-1,1.033301239E0
1.078155275E1,-4.929249573E-1,1.986369324E-1,8.599617004E-1
1.079151475E1,-5.040019226E-1,1.540296936E-1,7.616162109E-1
1.080147575E1,-5.173242188E-1,9.789642334E-2,7.515870667E-1
1.081143775E1,-3.716770935E-1,-3.053649902E-2,8.192463684E-1
1.082139975E1,-2.433938599E-1,-1.137634277E-1,8.725355530E-1
1.083136175E1,-1.398092651E-1,-1.390608215E-1,8.800199890E-1
1.084132275E1,-2.514770508E-2,-1.573228455E-1,8.439450073E-1
1.085128475E1,6.556365967E-2,-1.580712891E-1,8.298742676E-1
1.086124675E1,1.540296936E-1,-1.606159973E-1,7.628137207E-1
1.087120875E1,1.746867371E-1,-1.408570862E-1,6.056405640E-1
1.088116975E1,8.547225952E-2,-8.681945801E-2,-2.860551453E-1
1.089113175E1,-1.185534668E-1,-4.185296631E-1,-4.401447144E0
1.090109375E1,4.556524658E-1,-1.225351868E0,-5.387746124E0
1.091105575E1,6.354286194E-1,-1.924996948E0,-3.430715790E0
1.092101675E1,4.909790039E-2,-2.111209717E0,-1.832040253E0
1.093097875E1,-9.804611206E-2,-2.611170044E0,-2.741997986E0
1.094094075E1,1.475930786E-1,-5.362299042E0,-8.055498505E0
1.095090275E1,-1.484912109E-1,-7.949668579E0,-1.035546570E0
1.096086375E1,-1.299896851E0,-1.539593399E1,3.427722015E0
1.097082575E1,-1.402583313E0,-2.757400955E1,-1.248209335E1
1.098078775E1,1.908531189E-1,-3.911815338E1,-2.933090607E1
1.099074975E1,-2.070195007E-1,-4.282564362E1,-1.756851608E1
1.100071075E1,1.446891174E0,-4.048226669E1,-2.460343689E1
1.101067275E1,4.105362854E0,-2.852647888E1,-4.864584045E0
1.102063475E1,3.021466827E0,-2.434567291E1,-2.205663300E0
1.103059675E1,5.191204834E0,-2.357223129E1,-1.916479660E1
1.104055775E1,8.595575409E0,-1.941462708E1,-2.783461761E0
1.105051975E1,6.927893372E0,-1.809347443E1,7.159611511E-1
1.106048175E1,7.018904114E0,-2.050855225E1,-1.100511475E1
1.107044275E1,6.833589478E0,-2.383179153E1,-1.294118866E1
1.108040475E1,5.383255463E0,-2.600033203E1,-1.244556931E1
1.109036675E1,3.223995667E0,-2.799747894E1,-1.296648605E1
1.110032875E1,-5.370831299E-1,-2.815824463E1,-8.272397461E0
1.111028975E1,-2.201322327E0,-2.530667450E1,-4.467609558E0
1.112025175E1,-1.863474884E0,-2.153092621E1,-6.453080750E0
1.113021375E1,-1.108744354E0,-1.898008072E1,-6.276298370E0
1.114017575E1,-8.015830994E-1,-1.688099579E1,-3.891906738E0
1.115013675E1,-1.228944397E-1,-1.448388062E1,-2.852019196E0
1.116009875E1,1.142274628E0,-1.202599182E1,-3.135379944E0
1.117006075E1,2.294728088E0,-9.647288361E0,-3.053949280E0
1.118002275E1,2.408491516E0,-7.277416534E0,-2.292632446E0
1.118998375E1,2.019899597E0,-5.062173157E0,-1.935774536E0
1.119994575E1,2.211052094E0,-3.227288818E0,-2.110012207E0
1.120990775E1,2.340832214E0,-2.019001465E0,-2.198478241E0
1.121986975E1,1.854643250E0,-1.242715759E0,-1.807491302E0
1.122983075E1,1.328038330E0,-4.749623108E-1,-8.898994446E-1
1.123979275E1,7.009922791E-1,5.987548828E-2,-3.263214111E-2
1.124975475E1,1.962419128E-1,3.327580261E-1,3.929328918E-1
1.125971675E1,-5.792953491E-2,4.677772522E-1,4.713697815E-1
1.126967775E1,-1.338217163E-1,5.691165161E-1,7.125183105E-2
1.127963975E1,-1.922003174E-1,7.839198303E-1,-8.771759033E-1
1.128960175E1,-1.401086426E-1,1.058149567E0,-1.906435547E0
1.129956375E1,-1.568737793E-1,1.303788757E0,-2.701582031E0
1.130952475E1,-3.800596619E-1,1.397344208E0,-3.084485779E0
1.131948675E1,-6.439608765E-1,1.215023346E0,-3.043920135E0
1.132944875E1,-7.972421265E-1,8.092172241E-1,-3.064876556E0
1.133941075E1,-7.433541870E-1,1.249900818E-1,-3.200644226E0
1.134937175E1,-6.445596313E-1,-4.305047607E-1,-2.814896393E0
1.135933375E1,-6.668632507E-1,-5.737568665E-1,-1.801204376E0
1.136929575E1,-6.319857788E-1,-5.592370605E-1,-7.613168335E-1
1.137925775E1,-6.515950012E-1,-5.313949585E-1,2.477348328E-1
1.138921875E1,-6.119274902E-1,-3.561094666E-1,1.029858398E0
1.139918075E1,-5.917195129E-1,-2.312690735E-1,1.262624359E0
1.140914275E1,-3.841012573E-1,-1.930984497E-1,9.846524048E-1
1.141910475E1,-1.745370483E-1,-1.663041687E-1,4.358935547E-1
1.142906575E1,-1.522334290E-1,-2.165995789E-1,-1.528321838E-1
1.143902775E1,-2.013313293E-1,-2.299218750E-1,-4.050576782E-1
1.144898975E1,-5.433700562E-2,-1.160087585E-1,-1.895059204E-1
1.145895175E1,1.889071655E-1,-4.640350342E-3,-2.963836670E-2
1.146891275E1,5.224136353E-1,4.221221924E-2,2.556683350E-1
1.147887475E1,6.325845337E-1,6.496490479E-2,3.432362366E-1
1.148883675E1,6.310876465E-1,9.595046997E-2,2.435435486E-1
1.149879875E1,7.716453552E-1,1.347198486E-1,-1.258882141E-1
1.150875975E1,1.086440735E0,1.734892273E-1,-4.581971741E-1
1.151872175E1,1.215173035E0,7.679031372E-2,-3.887416077E-1
1.152868375E1,1.327289886E0,-1.664538574E-1,-9.491761780E-1
1.153864575E1,2.260748749E0,-9.348060608E-1,-4.906496887E0
1.154860675E1,3.201692047E0,-2.962788849E0,-9.295370178E0
1.155856875E1,3.355572052E0,-7.095844116E0,-7.806266785E0
1.156853075E1,3.303630066E0,-1.781804718E1,-9.828112335E0
1.157849275E1,2.827021179E0,-3.339839767E1,-2.336461304E1
1.158845375E1,2.991229706E0,-4.003514648E1,-2.478366211E1
1.159841575E1,4.094884644E0,-3.995566177E1,-1.754022491E1
1.160837775E1,4.893923035E0,-3.698014938E1,-1.111798004E1
1.161833975E1,3.746708679E0,-3.044788330E1,-6.675518188E0
1.162830075E1,3.228037262E0,-2.579825226E1,-1.146570694E1
1.163826312E1,4.141737213E0,-1.999137772E1,-9.045689392E0
1.164822512E1,4.439617767E0,-1.498488876E1,-4.923711090E0
1.165818712E1,2.675386505E0,-1.347452957E1,-1.062685135E1
1.166814812E1,2.799478455E0,-1.547960999E1,-1.684162766E1
1.167811012E1,1.591340790E0,-1.964454895E1,-1.226579315E1
1.168807212E1,-1.214274902E0,-2.409314804E1,-1.076606186E1
1.169803412E1,-3.077600098E0,-2.718856110E1,-1.138876694E1
1.170799512E1,-3.936064911E0,-2.815165833E1,-8.228089600E0
1.171795712E1,-3.302582245E0,-2.662453400E1,-5.705984344E0
1.172791912E1,-2.137255554E0,-2.350966141E1,-5.193450165E0
1.173788012E1,-9.886940002E-1,-2.026605652E1,-3.821852417E0
1.174784212E1,1.661544800E-2,-1.779439636E1,-1.641935577E0
1.175780412E1,6.379733276E-1,-1.579156128E1,-1.509161682E0
1.176776612E1,1.293609924E0,-1.432042053E1,-2.044448547E0
1.177772812E1,2.790197754E0,-1.253044281E1,-2.406096497E0
1.178768912E1,3.780837708E0,-1.042507095E1,-3.160228271E0
1.179765112E1,3.443589020E0,-7.871381378E0,-3.227288818E0
1.180761312E1,3.266956329E0,-5.234015808E0,-3.123704224E0
1.181757512E1,3.045716400E0,-3.557801514E0,-3.683540039E0
1.182753612E1,2.734363861E0,-2.266885986E0,-3.572021942E0
