"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.840103875E0,4.276883304E-1,-3.391578436E0,1.433599144E-1
7.850065875E0,8.179717064E-1,-3.040230513E0,-2.969995514E-2
7.860027875E0,1.273020744E0,-2.471568584E0,-1.067771688E-1
7.869989875E0,1.677222371E0,-1.755297422E0,-9.406569600E-2
7.879951875E0,1.928316712E0,-1.066402555E0,-5.023272336E-2
7.889913875E0,1.994702220E0,-5.011579990E-1,-4.439954087E-2
7.899875875E0,1.940902591E0,-2.355173975E-2,-6.483238190E-2
7.909837875E0,1.830257297E0,3.453049362E-1,-9.734810144E-2
7.919800875E0,1.676134109E0,5.956076980E-1,-1.551285684E-1
7.929762875E0,1.496200323E0,6.326362491E-1,-2.553121448E-1
7.939724875E0,1.239733458E0,3.052698374E-1,-4.017489851E-1
7.949686875E0,8.372936249E-1,-3.155516088E-1,-5.379254222E-1
7.959648875E0,5.564965606E-1,-8.294628859E-1,-5.347325802E-1
7.969610875E0,5.800005794E-1,-1.090611458E0,-4.277472198E-1
7.979572875E0,8.283249140E-1,-1.174562454E0,-3.496026397E-1
7.989534875E0,1.085838914E0,-1.050415397E0,-3.375569284E-1
7.999497875E0,1.188035131E0,-7.694833279E-1,-3.080741167E-1
8.009459875E0,1.054316044E0,-4.014177322E-1,-2.239425182E-1
8.019421833E0,7.513650060E-1,-5.830698460E-2,-1.362422407E-1
8.029383833E0,4.490510523E-1,1.791406572E-1,-1.022336185E-1
8.039345833E0,2.826269269E-1,3.011744320E-1,-8.973540366E-2
8.049307833E0,2.178250700E-1,2.747519314E-1,-4.232433066E-2
8.059269833E0,2.004474103E-1,1.999226958E-1,6.972098351E-2
8.069232833E0,2.125092298E-1,2.115515620E-1,2.311616093E-1
8.079194833E0,2.121188045E-1,3.187738657E-1,3.867221773E-1
8.089156833E0,2.246525139E-1,4.264285862E-1,4.878925085E-1
8.099118833E0,2.725968659E-1,4.892504215E-1,5.631424785E-1
8.109080833E0,3.119392693E-1,4.867991507E-1,6.287904978E-1
8.119042833E0,1.262343973E-1,3.307546973E-1,6.085140109E-1
8.129004833E0,-3.803772032E-1,9.056057036E-2,5.460660458E-1
8.138966833E0,-9.205083251E-1,-1.485803723E-1,6.036036611E-1
8.148929833E0,-1.325398326E0,-2.861954868E-1,7.529348731E-1
8.158891833E0,-1.766404271E0,-3.801603317E-1,8.778384924E-1
8.168853833E0,-2.433533192E0,-5.742406249E-1,9.540832043E-1
8.178815833E0,-3.273631334E0,-9.173433781E-1,1.063658118E0
8.188777833E0,-4.095720291E0,-1.325545311E0,1.199828029E0
8.198739833E0,-4.489348412E0,-1.336984396E0,1.382532835E0
8.208701833E0,-4.061441898E0,-6.960035563E-1,1.650595188E0
8.218664833E0,-2.932111740E0,3.157185316E-1,1.844350457E0
8.228626833E0,-1.782444000E0,1.192062497E0,1.795204043E0
8.238588833E0,-9.499936104E-1,1.679218888E0,1.482074618E0
8.248550833E0,-3.641215861E-1,1.883569837E0,1.028312206E0
8.258512833E0,-4.210812747E-1,1.991086960E0,5.322809219E-1
8.268474833E0,-1.865395069E0,1.787877917E0,-2.683222760E-3
8.278436833E0,-2.663621902E0,7.969818115E-1,-5.424388647E-1
8.288398833E0,-2.773551941E0,-6.528365016E-1,-9.758036733E-1
8.298361833E0,-2.752996206E0,-1.921523690E0,-1.085933924E0
8.308323833E0,-2.876327991E0,-2.956739664E0,-9.030954242E-1
8.318285833E0,-3.205217361E0,-3.142257929E0,-5.702314377E-1
8.328247833E0,-3.280761242E0,-2.347417355E0,-2.548047602E-1
8.338209833E0,-2.935952902E0,-5.088292956E-1,4.486289620E-2
8.348171833E0,-2.368994474E0,1.966530323E0,2.767851055E-1
8.358133833E0,-2.070788622E0,3.704967022E0,3.566655517E-1
8.368096833E0,-2.121978998E0,4.205239773E0,4.475013018E-1
8.378058833E0,-2.290926695E0,3.878577232E0,5.940833092E-1
8.388020833E0,-2.370271206E0,3.210049629E0,7.753356099E-1
8.397982833E0,-2.318165064E0,2.513853788E0,9.657111764E-1
8.407944833E0,-2.123292923E0,2.077879667E0,1.108093023E0
8.417906833E0,-1.808212638E0,1.990421653E0,1.134012818E0
8.427868833E0,-1.417767048E0,2.045332670E0,1.021344304E0
8.437830833E0,-9.903914928E-1,2.025313139E0,8.091199398E-1
8.447793833E0,-5.174527168E-1,1.903289914E0,5.615460873E-1
8.457755833E0,4.522022232E-2,1.760427237E0,3.579887152E-1
8.467717833E0,7.073954940E-1,1.635372043E0,2.246627510E-1
8.477679833E0,1.416220903E0,1.452175140E0,8.444145322E-2
8.487641833E0,2.118669033E0,1.162889481E0,-7.597777992E-2
8.497603833E0,2.792138815E0,7.694076300E-1,-1.105543971E-1
8.507565833E0,3.282735348E0,4.407017827E-1,-1.673878729E-1
8.517528833E0,3.488004446E0,2.360498607E-1,-3.785701692E-1
8.527490833E0,3.372940302E0,1.722891331E-1,-6.390674710E-1
8.537452833E0,3.063069344E0,2.759966254E-1,-8.497949243E-1
8.547414833E0,2.675633192E0,2.677421868E-1,-8.192215562E-1
8.557376833E0,1.712379813E0,-8.601400256E-2,-5.152422786E-1
8.567338833E0,-5.319548249E-1,-6.229292154E-1,-3.311480880E-1
8.577300833E0,-2.700657129E0,-4.466525018E-1,-3.828211129E-1
8.587262833E0,-3.398169279E0,4.966852069E-1,-3.252220154E-1
8.597225833E0,-2.899457693E0,2.047511578E0,-1.680963039E-1
8.607187833E0,-1.910808682E0,2.028000593E0,-5.291511118E-2
8.617149833E0,-8.566218019E-1,1.500455886E-1,1.599513441E-1
8.627111833E0,1.575018018E-1,-9.419831038E-1,5.503521562E-1
8.637073833E0,7.971497178E-1,-7.065412998E-1,1.062809229E0
8.647035833E0,1.692469358E0,-3.689942062E-1,1.502085805E0
8.656997833E0,3.267965555E0,-7.365083098E-1,1.551083684E0
8.666960833E0,4.799491405E0,-9.310367107E-1,1.000671625E0
8.676922833E0,5.708114147E0,-7.401453257E-1,1.438248754E-1
8.686884833E0,5.557944775E0,-6.152798533E-1,-4.325439334E-1
8.696846833E0,3.267961025E0,-1.351473451E0,-6.396112591E-2
8.706808833E0,-2.711795568E-1,-2.953343153E0,6.585069895E-1
8.716770833E0,-1.642020345E0,-4.162590504E0,5.813309550E-1
8.726732833E0,-1.610852599E0,-4.341946602E0,2.264859527E-1
8.736694833E0,-1.450660467E0,-4.171975136E0,-4.434075207E-2
8.746657833E0,-1.208422899E0,-3.653260946E0,-2.044465244E-1
8.756619833E0,-8.308931589E-1,-2.617566347E0,-4.707479775E-1
8.766581833E0,-2.967545986E-1,2.419196367E-1,-6.859059334E-1
8.776543833E0,2.650615871E-1,3.173701286E0,-7.910565734E-1
8.786505833E0,5.773100853E-1,4.189873219E0,-7.772802114E-1
8.796467833E0,7.281195521E-1,3.766536474E0,-5.276903510E-1
8.806429833E0,9.431582689E-1,2.979192495E0,-2.750710547E-1
8.816392833E0,1.249832153E0,2.084126472E0,-1.424070299E-1
8.826354833E0,1.515537381E0,1.370636940E0,-7.390784472E-2
8.836316833E0,1.707097173E0,9.095729589E-1,-3.532209992E-2
8.846278833E0,1.839268923E0,6.376073360E-1,1.420446020E-2
8.856240833E0,1.938898802E0,4.159812331E-1,7.127573341E-2
8.866202833E0,2.033402681E0,2.088278830E-1,6.382054090E-2
8.876164833E0,2.067567110E0,-9.143527597E-2,2.046401426E-2
8.886126833E0,1.650963068E0,-7.724353671E-1,8.448722959E-2
8.896089833E0,8.990858197E-1,-1.979099035E0,2.601243258E-1
8.906051833E0,7.371513247E-1,-2.784998178E0,2.516778708E-1
8.916013833E0,9.944247007E-1,-3.086639881E0,1.428933591E-1
8.925975833E0,1.321771741E0,-3.054916620E0,6.074539945E-2
8.935937833E0,1.498463750E0,-2.802718639E0,4.005929455E-2
8.945899833E0,1.442362428E0,-2.471913576E0,7.782122493E-2
8.955861833E0,1.189432740E0,-2.082302570E0,9.063715488E-2
8.965824833E0,8.397164345E-1,-1.674934030E0,6.869336590E-3
8.975786833E0,4.812373221E-1,-1.295200825E0,-1.828483939E-1
8.985748833E0,2.081059217E-1,-9.687475562E-1,-4.152768254E-1
8.995710833E0,7.751543075E-2,-6.597399116E-1,-6.060318947E-1
9.005672833E0,1.143956184E-1,-3.434201181E-1,-7.098459601E-1
9.015634958E0,3.249611259E-1,-3.707589954E-2,-7.190040350E-1
9.025596958E0,6.833445430E-1,1.623698324E-1,-6.422616839E-1
9.035559958E0,1.046514153E0,8.211094141E-2,-4.889999628E-1
9.045521958E0,1.169535875E0,-3.475312591E-1,-2.909027636E-1
9.055483958E0,9.334205985E-1,-1.117464185E0,-1.012947559E-1
9.065445958E0,4.348251820E-1,-2.049051523E0,-1.999416575E-2
9.075407958E0,-6.275369227E-2,-2.827534676E0,-6.903361529E-2
9.085369958E0,-3.641198575E-1,-3.259875298E0,-1.614239812E-1
9.095331958E0,-4.809700549E-1,-3.373404264E0,-1.542880386E-1
9.105293958E0,-4.313966334E-1,-3.198848724E0,-2.690121531E-2
9.115256958E0,-3.029579818E-1,-2.910128117E0,1.156705841E-1
9.125218958E0,-1.422410309E-1,-2.605499506E0,2.141343206E-1
9.135180958E0,3.219762072E-2,-2.334387302E0,2.482406199E-1
9.145142958E0,2.361793518E-1,-2.092418194E0,1.688101292E-1
9.155104958E0,4.324149191E-1,-1.857807636E0,-8.145461790E-3
9.165066958E0,5.259595513E-1,-1.681470513E0,-1.364448071E-1
9.175028958E0,5.257094502E-1,-1.757885575E0,-8.530145139E-2
9.184991958E0,5.025585294E-1,-2.143193722E0,1.164307892E-1
9.194953958E0,4.536253512E-1,-2.755699158E0,2.561833560E-1
9.204915958E0,3.849614859E-1,-3.375266075E0,3.055594265E-1
9.214877958E0,2.949604988E-1,-3.727227926E0,3.886380792E-1
9.224839958E0,-1.530233175E-1,-3.198573828E0,4.405983984E-1
9.234801958E0,-7.251752615E-1,-2.614618540E0,4.352925718E-1
9.244763958E0,-6.703919172E-1,-2.773021698E0,5.688697696E-1
9.254726958E0,-2.967445850E-1,-3.544871330E0,6.725437045E-1
9.264688958E0,-4.356190190E-2,-4.379074574E0,6.607690454E-1
9.274650958E0,-2.731554210E-1,-4.852294445E0,4.603863955E-1
9.284612958E0,-8.745924234E-1,-4.933294296E0,1.002563983E-1
9.294574958E0,-1.261837244E0,-4.930670261E0,-2.677011192E-1
9.304536958E0,-1.360243082E0,-4.792610168E0,-6.529034376E-1
9.314498958E0,-1.319703937E0,-4.297375202E0,-9.815604091E-1
9.324461958E0,-1.160964131E0,-3.401499748E0,-1.243081570E0
9.334423958E0,-8.525030017E-1,-2.568792582E0,-1.377818346E0
9.344385958E0,-6.064922214E-1,-2.104827166E0,-1.377314806E0
9.354347958E0,-5.679160953E-1,-1.883665204E0,-1.212986588E0
9.364309958E0,-6.730804443E-1,-1.922952414E0,-9.230964780E-1
9.374271958E0,-7.274629474E-1,-2.129390955E0,-7.481632829E-1
9.384233958E0,-6.698041558E-1,-2.412060976E0,-7.554690242E-1
9.394195958E0,-5.403758883E-1,-2.804416656E0,-8.447006345E-1
9.404158958E0,-3.997438550E-1,-3.307720423E0,-9.453855157E-1
9.414120958E0,-2.573313415E-1,-3.766972542E0,-9.733114243E-1
9.424082958E0,-1.321687996E-1,-4.151228905E0,-9.806621075E-1
9.434044958E0,-5.623169243E-2,-4.482376575E0,-1.031319976E0
9.444006958E0,-9.676096961E-3,-4.795523167E0,-1.147557259E0
9.453968958E0,-7.459547371E-3,-5.048278809E0,-1.291396141E0
9.463930958E0,-7.022169232E-2,-5.156208992E0,-1.397956133E0
9.473893958E0,-1.983330548E-1,-5.050449848E0,-1.451547742E0
9.483855958E0,-3.314138651E-1,-4.739527225E0,-1.469772577E0
9.493817958E0,-4.404540658E-1,-4.221329212E0,-1.466360211E0
9.503779958E0,-5.546581149E-1,-3.571149588E0,-1.470591784E0
9.513741958E0,-7.437633276E-1,-2.872217417E0,-1.461816192E0
9.523703958E0,-1.036660671E0,-2.024820089E0,-1.417732358E0
9.533665958E0,-1.372920275E0,-1.183471203E0,-1.376743436E0
9.543628958E0,-1.792120934E0,-7.952004671E-1,-1.353829384E0
9.553590958E0,-2.341589689E0,-1.151339054E0,-1.295982361E0
9.563552958E0,-2.839806557E0,-1.710547209E0,-1.240595222E0
9.573514958E0,-2.805507898E0,-1.115627885E0,-1.291516304E0
9.583476958E0,-1.919404984E0,2.819094360E-1,-1.440810800E0
9.593438958E0,-9.535641074E-1,4.905678332E-1,-1.533710718E0
9.603400958E0,-2.696726322E-1,-4.803850353E-1,-1.452344537E0
9.613363958E0,1.945832074E-1,-1.785072207E0,-1.216544151E0
9.623325958E0,4.861592054E-1,-2.722413301E0,-1.044536948E0
9.633287958E0,6.509348154E-1,-3.000516891E0,-9.878685474E-1
9.643249958E0,7.490707040E-1,-2.807208538E0,-1.015203834E0
9.653211958E0,7.597215176E-1,-2.497781038E0,-1.071963549E0
9.663173958E0,7.311611176E-1,-2.193190813E0,-1.058141470E0
9.673135958E0,6.979650259E-1,-2.028070211E0,-9.303805232E-1
9.683098958E0,6.423129439E-1,-1.938306570E0,-7.828871012E-1
9.693060958E0,5.847654939E-1,-1.775667906E0,-6.704492569E-1
9.703022958E0,5.424525142E-1,-1.611349940E0,-6.373211145E-1
9.712984958E0,5.223256946E-1,-1.538241386E0,-6.491098404E-1
9.722946958E0,5.413640738E-1,-1.599407554E0,-6.592439413E-1
9.732908958E0,5.814387798E-1,-1.748286247E0,-6.424263716E-1
9.742870958E0,6.176087856E-1,-1.930551887E0,-5.995205641E-1
9.752832958E0,6.364359856E-1,-2.105293989E0,-5.715425014E-1
9.762795958E0,6.272584796E-1,-2.286668301E0,-5.698404312E-1
9.772757958E0,6.059204340E-1,-2.446783066E0,-5.878272057E-1
9.782719958E0,5.776258111E-1,-2.509367466E0,-5.925352573E-1
9.792681958E0,5.298252702E-1,-2.537431002E0,-6.184281111E-1
9.802643958E0,4.949271977E-1,-2.594998121E0,-6.444890499E-1
9.812605958E0,5.321353078E-1,-2.643708229E0,-6.535842419E-1
9.822568958E0,6.663731337E-1,-2.525983334E0,-6.521698236E-1
9.832530958E0,8.256200552E-1,-2.247458696E0,-6.423832178E-1
9.842492958E0,9.659337997E-1,-1.832998872E0,-6.162125468E-1
9.852454958E0,1.063675642E0,-1.216787577E0,-5.859824419E-1
9.862416958E0,1.121990085E0,-5.183295012E-1,-5.601135492E-1
9.872378958E0,1.130115628E0,1.183984727E-1,-5.126957297E-1
9.882340958E0,1.040730596E0,6.851120591E-1,-4.989030957E-1
9.892303958E0,8.710891604E-1,1.333218932E0,-5.611595511E-1
9.902265958E0,6.447744370E-1,1.807905912E0,-6.308352947E-1
9.912227958E0,5.300436020E-1,1.398423076E0,-5.064057708E-1
9.922189958E0,8.166293502E-1,-2.603599727E-1,-1.880044788E-1
9.932151958E0,1.433349490E0,-2.332548857E0,1.890288293E-1
9.942113958E0,2.116365194E0,-4.157804966E0,4.318046868E-1
9.952075958E0,2.733228683E0,-5.436535835E0,5.747456551E-1
9.962038958E0,3.165907145E0,-5.857801914E0,5.769901872E-1
9.972000958E0,3.310305595E0,-5.693442345E0,5.354943871E-1
9.981962958E0,3.081905603E0,-5.518373966E0,4.916352928E-1
9.991924958E0,2.503113747E0,-5.145525455E0,2.843228579E-1
1.000188696E1,1.831324100E0,-3.222519636E0,-9.962373972E-2
1.001184896E1,1.808782816E0,-1.267084956E0,-6.379596591E-1
1.002181083E1,2.260576487E0,-8.954144120E-1,-1.205264449E0
1.003177383E1,2.602965117E0,-1.232278228E0,-1.568111300E0
1.004173583E1,2.590280056E0,-1.976368666E0,-1.755058050E0
1.005169783E1,2.345053434E0,-2.892846346E0,-1.696750998E0
1.006165983E1,2.088150024E0,-3.617815495E0,-1.375894904E0
1.007162183E1,1.946550846E0,-3.907201052E0,-8.449466228E-1
1.008158383E1,1.844627023E0,-3.537406206E0,-3.220658302E-1
1.009154583E1,1.876836896E0,-2.959655046E0,-1.122974381E-1
1.010150883E1,1.982472181E0,-2.356082916E0,1.715378836E-2
1.011147083E1,2.090580940E0,-1.633141637E0,2.010850012E-1
1.012143283E1,2.149812222E0,-9.061996341E-1,3.865245283E-1
1.013139483E1,2.079354525E0,-5.007876754E-1,5.140576959E-1
1.014135683E1,1.436975718E0,-8.560956120E-1,7.066887617E-1
1.015131883E1,1.874626279E-1,-2.371137619E0,1.080980301E0
1.016128083E1,-2.558169365E-1,-3.396395445E0,1.188143969E0
1.017124383E1,-1.157653034E-1,-3.788460255E0,1.059758067E0
1.018120583E1,2.933599353E-1,-3.643989801E0,8.070885539E-1
1.019116783E1,7.933841348E-1,-3.090642691E0,5.117192268E-1
1.020112983E1,1.214782000E0,-2.163769722E0,3.126950860E-1
1.021109183E1,1.370203733E0,-9.866656661E-1,2.760694325E-1
1.022105383E1,1.195745826E0,1.806330979E-1,3.545098007E-1
1.023101583E1,8.581187725E-1,9.280816913E-1,4.188267589E-1
1.024097883E1,5.350018740E-1,1.272765517E0,4.126777053E-1
1.025094083E1,3.245889544E-1,1.443789721E0,3.331866264E-1
1.026090283E1,2.392420620E-1,1.484298110E0,2.385369539E-1
1.027086483E1,2.540559173E-1,1.396644115E0,1.950997263E-1
1.028082683E1,3.549489081E-1,1.061385751E0,1.625228375E-1
1.029078883E1,5.472211838E-1,4.003708065E-1,1.440080106E-1
1.030075083E1,8.546816111E-1,-4.418976903E-1,1.881939024E-1
1.031071383E1,1.220648050E0,-1.225130439E0,2.455743849E-1
1.032067583E1,1.589535952E0,-1.985049605E0,2.611441910E-1
1.033063783E1,1.892443895E0,-2.773996115E0,2.056612223E-1
1.034059983E1,1.918168187E0,-3.238245249E0,1.652244478E-1
1.035056183E1,1.460969448E0,-3.351837873E0,1.307402402E-1
1.036052383E1,7.037311196E-1,-2.914113760E0,1.157112494E-1
1.037048583E1,1.499808282E-1,-2.018330812E0,1.567257941E-1
1.038044883E1,1.335643977E-2,-1.056789279E0,1.993545145E-1
1.039041083E1,1.393218338E-1,-3.555238843E-1,1.982508898E-1
1.040037283E1,3.399584591E-1,-1.740182005E-2,2.009782046E-1
1.041033483E1,4.956122339E-1,4.525090754E-2,2.589184940E-1
1.042029683E1,4.887563884E-1,1.278895885E-2,3.376556039E-1
1.043025883E1,1.842452437E-1,-1.765548736E-1,3.900493085E-1
1.044022083E1,-2.719858587E-1,-5.591776967E-1,3.877483308E-1
1.045018383E1,-5.336797833E-1,-8.274621367E-1,3.971679509E-1
1.046014583E1,-6.050581336E-1,-8.061035275E-1,4.229377210E-1
1.047010783E1,-6.793028116E-1,-5.503239036E-1,4.517344832E-1
1.048006983E1,-9.083676934E-1,-2.911349535E-1,4.295657873E-1
1.049003183E1,-1.322000861E0,-2.281514704E-1,4.610978961E-1
1.049999383E1,-1.760455132E0,-2.523257136E-1,6.164794564E-1
1.050995683E1,-2.144622087E0,-2.715974450E-1,7.768281102E-1
1.051991883E1,-2.619665861E0,-3.513591290E-1,8.639774323E-1
1.052988083E1,-3.372898102E0,-6.068790555E-1,8.604247570E-1
1.053984283E1,-4.225064278E0,-1.035994053E0,8.346255422E-1
1.054980483E1,-4.493762970E0,-1.269681215E0,9.949356318E-1
1.055976683E1,-3.896277666E0,-1.150293112E0,1.258675933E0
1.056972883E1,-2.856143236E0,-8.463683724E-1,1.335135102E0
1.057969183E1,-1.819192052E0,-4.850879908E-1,1.113332391E0
1.058965383E1,-9.831696153E-1,-9.270369262E-2,7.919301391E-1
1.059961583E1,-7.207729816E-1,1.232588217E-1,3.904027045E-1
1.060957783E1,-2.034086943E0,5.710139275E-1,-1.090105549E-1
1.061953983E1,-3.286100388E0,6.718355417E-1,-5.572274327E-1
1.062950183E1,-3.717389584E0,2.626605034E-1,-7.487990260E-1
1.063946383E1,-3.554509163E0,-4.702588022E-1,-6.969161034E-1
1.064942683E1,-3.181967974E0,-1.174955487E0,-5.715736747E-1
1.065938883E1,-2.906528473E0,-1.216045976E0,-3.641742766E-1
1.066935083E1,-2.532681227E0,-1.519923806E-1,-1.940182447E-1
1.067931283E1,-2.206801891E0,1.504606366E0,-4.971300438E-2
1.068927483E1,-2.157715559E0,2.757205009E0,1.079157740E-1
1.069923683E1,-2.308225870E0,3.510650396E0,2.721615434E-1
1.070919883E1,-2.633718491E0,3.486548424E0,4.579236805E-1
1.071916183E1,-2.965344667E0,2.973320246E0,6.582480669E-1
1.072912383E1,-3.068482399E0,2.420382977E0,8.647365570E-1
1.073908583E1,-2.884791613E0,2.139984846E0,1.027997494E0
1.074904783E1,-2.496969461E0,2.071064472E0,1.093078971E0
1.075900983E1,-1.998763204E0,2.053916454E0,1.021189809E0
1.076897183E1,-1.465189219E0,2.053497076E0,8.406357169E-1
1.077893383E1,-9.787224531E-1,1.973466754E0,6.140850782E-1
1.078889683E1,-5.616077781E-1,1.785925627E0,4.067449570E-1
1.079885883E1,-1.822585464E-1,1.572387338E0,2.997249067E-1
1.080882083E1,2.086245120E-1,1.430714607E0,3.246750236E-1
1.081878283E1,5.920241475E-1,1.399213433E0,4.620364904E-1
1.082874483E1,9.270229340E-1,1.325070500E0,6.062338948E-1
1.083870683E1,1.294197679E0,1.157637835E0,6.106331944E-1
1.084866883E1,1.746823788E0,8.676459789E-1,4.821870327E-1
1.085863183E1,2.157769203E0,5.446442366E-1,2.942685187E-1
1.086859383E1,2.389211416E0,2.785885930E-1,7.289405912E-2
1.087855583E1,2.333768129E0,1.110089570E-1,-1.373981535E-1
1.088851783E1,2.008364677E0,9.368243068E-2,-3.344990015E-1
1.089847983E1,1.596821308E0,2.230159491E-1,-5.836002231E-1
1.090844183E1,1.054055572E0,3.676314354E-1,-8.253651857E-1
1.091840483E1,7.389983535E-2,4.395263493E-1,-9.785835147E-1
1.092836683E1,-1.297887444E0,7.319164276E-1,-8.135298491E-1
1.093832883E1,-1.835933208E0,1.203511596E0,-3.358330727E-1
1.094829083E1,-1.620648265E0,1.346779466E0,3.652422875E-2
1.095825283E1,-1.374301553E0,3.934831917E-1,2.294423431E-1
1.096821483E1,-9.748668075E-1,-1.055712700E0,3.444275260E-1
1.097817683E1,-4.057149887E-1,-1.353490472E0,5.154240727E-1
1.098813983E1,7.581222802E-2,-4.418939054E-1,7.214137316E-1
1.099810183E1,7.562688589E-1,8.263628483E-1,8.433358073E-1
1.100806383E1,2.136902571E0,1.134619832E0,9.453085065E-1
1.101802608E1,4.077274323E0,2.573530078E-1,6.288924813E-1
1.102798808E1,5.744675159E0,-3.595975637E-1,-3.044160903E-1
1.103795008E1,6.638365269E0,-9.101528525E-1,-1.281402946E0
1.104791208E1,6.467517376E0,-1.791102529E0,-1.682053447E0
1.105787508E1,2.146473169E0,-4.426136971E0,-6.268439889E-1
1.106783708E1,-1.390714645E0,-5.839785099E0,4.123313725E-1
1.107779908E1,-1.928726077E0,-5.518115520E0,4.929316640E-1
1.108776108E1,-1.707494855E0,-4.849332809E0,2.024577409E-1
1.109772308E1,-1.411753535E0,-4.109647751E0,-6.814233214E-2
1.110768508E1,-6.125695109E-1,-5.853013396E-1,-1.226170287E-1
1.111764708E1,6.645471454E-1,3.765004158E0,-4.367549121E-1
1.112761008E1,1.606192827E0,4.860397339E0,-8.710088730E-1
1.113757208E1,1.985291243E0,4.110037804E0,-7.912111282E-1
1.114753408E1,2.025377750E0,3.069815636E0,-3.046459556E-1
1.115749608E1,1.989181399E0,2.182327509E0,8.482426405E-2
1.116745808E1,2.038114309E0,1.355534911E0,2.287515998E-1
1.117742008E1,2.185513496E0,6.773915887E-1,2.370776385E-1
1.118738208E1,2.389811993E0,3.532947302E-1,1.540599763E-1
1.119734508E1,2.628041267E0,6.182566285E-1,4.450879619E-2
1.120730708E1,2.591225624E0,8.238609433E-1,-2.606923319E-2
1.121726908E1,2.356830120E0,8.354051113E-1,-3.743349388E-2
1.122723108E1,2.016342878E0,7.241800427E-1,2.873860300E-2
1.123719308E1,1.691439390E0,5.813060403E-1,1.199832037E-1
1.124715508E1,1.492244840E0,3.272979856E-1,1.910746843E-1
1.125711708E1,1.431814551E0,-8.439692855E-2,2.937631309E-1
1.126708008E1,6.772561073E-1,-1.938901901E0,5.217363834E-1
1.127704208E1,9.603655338E-2,-3.786431551E0,7.469291687E-1
1.128700408E1,3.653487563E-2,-4.738255024E0,9.590206742E-1
1.129696608E1,3.311952949E-1,-5.026977062E0,1.080040574E0
1.130692808E1,8.208510280E-1,-4.855079651E0,9.820497036E-1
1.131689008E1,1.316167951E0,-4.411564350E0,6.649971008E-1
1.132685208E1,1.590578198E0,-3.737058640E0,4.049215615E-1
1.133681508E1,1.664531469E0,-2.908978939E0,2.906046808E-1
1.134677708E1,1.595710635E0,-1.954511523E0,1.742125452E-1
1.135673908E1,1.329851747E0,-8.359942436E-1,-1.431760471E-2
1.136670108E1,9.423141479E-1,2.507595122E-1,-2.619742751E-1
1.137666308E1,6.738206744E-1,9.652401209E-1,-5.093643069E-1
1.138662508E1,6.361348033E-1,1.331562161E0,-6.262933612E-1
1.139658708E1,8.327261806E-1,1.393900752E0,-5.832591653E-1
1.140655008E1,1.066662312E0,1.140765667E0,-4.194657207E-1
1.141651208E1,1.027222157E0,7.627221942E-1,-2.531201839E-1
1.142647408E1,7.209886909E-1,3.405544758E-1,-1.352260411E-1
1.143643608E1,2.943807542E-1,-2.686253004E-2,-9.757125378E-2
1.144639808E1,-5.792830139E-2,-2.324582934E-1,-1.456793994E-1
1.145636008E1,-1.920025200E-1,-3.323481083E-1,-1.382737160E-1
1.146632208E1,-1.376484782E-1,-3.505438864E-1,-1.269448921E-2
1.147628508E1,2.173145302E-2,-3.289467692E-1,1.575864851E-1
1.148624708E1,1.945479810E-1,-2.960987985E-1,3.192802966E-1
1.149620908E1,2.383714765E-1,-1.499315500E-1,4.897636771E-1
1.150617108E1,-2.104518190E-2,1.125479937E-1,6.290304661E-1
1.151613308E1,-5.529168844E-1,4.132357538E-1,6.818739176E-1
1.152609508E1,-1.141656399E0,6.436207294E-1,7.037944198E-1
1.153605708E1,-1.656302452E0,6.768686771E-1,8.399724364E-1
1.154602008E1,-2.230893135E0,4.704100788E-1,1.033047557E0
1.155598208E1,-2.913265705E0,-1.020358503E-2,1.192047596E0
1.156594408E1,-3.715194702E0,-6.782849431E-1,1.292972803E0
1.157590608E1,-4.336278439E0,-1.176987052E0,1.445867181E0
1.158586808E1,-4.283210278E0,-1.167024136E0,1.736036181E0
1.159583008E1,-3.488011837E0,-7.701544166E-1,1.869803309E0
1.160579208E1,-2.311082840E0,-2.198087275E-1,1.749028802E0
1.161575508E1,-1.242483616E0,3.091890216E-1,1.375583291E0
1.162571708E1,-4.716595709E-1,8.186544180E-1,9.077354670E-1
1.163567908E1,-3.033514321E-1,1.257895708E0,4.044715762E-1
1.164564108E1,-1.783787966E0,1.541913033E0,-1.052177697E-1
1.165560308E1,-2.956376791E0,9.471941590E-1,-8.060506582E-1
1.166556508E1,-3.155386686E0,-2.413535565E-1,-1.385461569E0
1.167552708E1,-3.037181377E0,-1.497169733E0,-1.567867637E0
1.168549008E1,-2.839229345E0,-2.297045231E0,-1.412026644E0
1.169545208E1,-2.802193880E0,-1.939456105E0,-9.685823917E-1
1.170541408E1,-2.600069284E0,-3.057184517E-1,-5.335372090E-1
1.171537608E1,-2.387431145E0,1.749796271E0,-1.370027959E-1
1.172533808E1,-2.337715149E0,3.396785259E0,1.202654913E-1
1.173530008E1,-2.491295338E0,4.163816452E0,2.723360062E-1
1.174526208E1,-2.797600269E0,3.959900856E0,4.510498047E-1
1.175522508E1,-3.070700407E0,3.253968239E0,6.141532660E-1
1.176518708E1,-3.140997887E0,2.719801426E0,7.846019864E-1
1.177514908E1,-2.991997719E0,2.386180878E0,9.279856086E-1
