"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.780460167E0,-3.443287909E-1,8.051315546E-1,2.662031725E-2
7.790422167E0,-3.386788964E-1,5.094234347E-1,-2.717064228E-3
7.800384167E0,-3.710189760E-1,3.091124296E-1,-9.175051004E-3
7.810346167E0,-4.648703635E-1,2.969939709E-1,-1.382865943E-2
7.820308167E0,-6.056647897E-1,4.487372041E-1,-2.966559306E-2
7.830270167E0,-7.674587369E-1,6.664950848E-1,-7.081542164E-2
7.840231167E0,-9.078925848E-1,8.918820620E-1,-1.241783723E-1
7.850193167E0,-9.957894087E-1,1.123955011E0,-1.726598740E-1
7.860155167E0,-1.013868451E0,1.361404061E0,-2.103376389E-1
7.870117167E0,-9.643659592E-1,1.590438604E0,-2.402281612E-1
7.880079167E0,-8.547536731E-1,1.728000402E0,-2.556984425E-1
7.890041167E0,-7.287454009E-1,1.754889607E0,-2.592596114E-1
7.900003167E0,-6.568922400E-1,1.838247538E0,-2.657105327E-1
7.909964167E0,-6.823906898E-1,2.065678120E0,-2.969390154E-1
7.919926167E0,-8.034769297E-1,2.292308092E0,-3.522710204E-1
7.929888167E0,-9.980589151E-1,2.348244667E0,-4.047837555E-1
7.939850167E0,-1.192718863E0,2.130233526E0,-4.431755245E-1
7.949812167E0,-1.260277748E0,1.688073993E0,-4.107739031E-1
7.959774167E0,-1.149925113E0,1.273870707E0,-3.276861906E-1
7.969736167E0,-9.228855968E-1,1.217635989E0,-2.824417353E-1
7.979696875E0,-7.774301767E-1,1.703049064E0,-3.503695726E-1
7.989658875E0,-8.350806832E-1,2.360750437E0,-5.228279233E-1
7.999620875E0,-9.867133498E-1,2.672476292E0,-7.243582010E-1
8.009582875E0,-1.178229451E0,2.523169279E0,-8.181507587E-1
8.019544875E0,-1.363774896E0,1.932474256E0,-7.656440735E-1
8.029506875E0,-1.471930385E0,1.110608101E0,-5.980013013E-1
8.039468875E0,-1.502277136E0,4.484704137E-1,-4.458296895E-1
8.049429875E0,-1.523920059E0,3.263924420E-1,-4.109326899E-1
8.059391875E0,-1.536258698E0,7.689536214E-1,-4.865418673E-1
8.069353875E0,-1.493612409E0,1.278026462E0,-6.030543447E-1
8.079315875E0,-1.469045758E0,1.429424405E0,-6.687476039E-1
8.089277875E0,-1.492627025E0,1.339832425E0,-6.256837249E-1
8.099239875E0,-1.557240367E0,1.060984969E0,-5.071166754E-1
8.109201875E0,-1.604581594E0,8.334898353E-1,-3.600928783E-1
8.119162875E0,-1.645233989E0,9.100887775E-1,-2.953335047E-1
8.129124875E0,-1.716197491E0,1.068759203E0,-2.938370705E-1
8.139086875E0,-1.796229005E0,1.075820208E0,-2.331994176E-1
8.149048875E0,-1.875681996E0,1.038478971E0,-1.307225823E-1
8.159010875E0,-1.910515547E0,9.356358051E-1,-5.834275484E-2
8.168972875E0,-1.884532452E0,8.257498145E-1,-1.032862533E-2
8.178934875E0,-1.894553661E0,9.780893326E-1,-1.611961797E-2
8.188895875E0,-1.872399092E0,1.073592663E0,-6.838042289E-2
8.198857875E0,-1.764666319E0,1.093897462E0,-7.993639261E-2
8.208819875E0,-1.726332068E0,1.089710712E0,-7.005872577E-2
8.218781875E0,-1.790001869E0,9.789948463E-1,-1.071462855E-1
8.228743875E0,-1.844872594E0,7.989832163E-1,-1.619554609E-1
8.238705875E0,-1.850869417E0,6.790556312E-1,-2.537299097E-1
8.248667875E0,-1.781978965E0,7.197061181E-1,-3.348276913E-1
8.258628875E0,-1.714795351E0,9.389312863E-1,-3.940174580E-1
8.268590875E0,-1.731984019E0,1.080959082E0,-4.485669732E-1
8.278552875E0,-1.805685759E0,1.064745665E0,-4.882273674E-1
8.288514875E0,-1.883640528E0,9.160997272E-1,-5.306525230E-1
8.298476875E0,-1.961938620E0,6.873377562E-1,-5.327633023E-1
8.308438875E0,-1.991730332E0,5.574253201E-1,-4.927085936E-1
8.318400875E0,-1.915255189E0,5.471123457E-1,-4.205262661E-1
8.328361875E0,-1.788736105E0,6.502874494E-1,-3.626829386E-1
8.338323875E0,-1.647007704E0,9.216379523E-1,-3.740395308E-1
8.348285875E0,-1.555324912E0,1.012883186E0,-4.000125527E-1
8.358247875E0,-1.548993707E0,1.008366227E0,-4.183143079E-1
8.368209875E0,-1.491140842E0,9.750565886E-1,-4.194735885E-1
8.378171875E0,-1.391698956E0,1.012860060E0,-4.350293875E-1
8.388133875E0,-1.284712315E0,1.188134193E0,-4.789366424E-1
8.398094875E0,-1.184353471E0,1.353461981E0,-5.015083551E-1
8.408056875E0,-1.145802855E0,1.524959207E0,-4.767204225E-1
8.418018875E0,-1.152007103E0,1.540691614E0,-4.377110898E-1
8.427980875E0,-1.231110930E0,1.433890104E0,-3.225232661E-1
8.437942875E0,-1.355361462E0,1.294294596E0,-2.033857554E-1
8.447904875E0,-1.440526128E0,1.115080833E0,-1.471520364E-1
8.457866875E0,-1.492751598E0,1.115846395E0,-1.336690336E-1
8.467827875E0,-1.477486610E0,1.047582984E0,-1.379665732E-1
8.477789875E0,-1.481840730E0,1.084650278E0,-1.774847060E-1
8.487751875E0,-1.433404565E0,1.113462210E0,-2.129550725E-1
8.497713875E0,-1.370164275E0,1.339650035E0,-2.200719267E-1
8.507675875E0,-1.311568618E0,1.526384473E0,-2.047667354E-1
8.517637875E0,-1.245502114E0,1.692851543E0,-1.770108640E-1
8.527599875E0,-1.283951521E0,1.739157796E0,-1.770039350E-1
8.537560875E0,-1.324744701E0,1.527790189E0,-2.069514543E-1
8.547522875E0,-1.368489265E0,1.558632731E0,-2.505793571E-1
8.557484875E0,-1.333747625E0,1.512703061E0,-3.337710202E-1
8.567446875E0,-1.249276996E0,1.544271827E0,-4.479050636E-1
8.577408875E0,-1.182376027E0,1.443409681E0,-5.242767930E-1
8.587370875E0,-1.187322736E0,1.392659903E0,-4.912445247E-1
8.597332875E0,-1.134321213E0,1.171042919E0,-5.422870517E-1
8.607294875E0,-1.083943486E0,1.012793183E0,-5.742803812E-1
8.617255875E0,-1.174345374E0,8.080595136E-1,-6.381222010E-1
8.627217875E0,-1.232198000E0,5.836109519E-1,-6.682678461E-1
8.637179875E0,-1.287595630E0,4.808285236E-1,-7.028694153E-1
8.647141875E0,-1.337536097E0,4.165291488E-1,-7.178571224E-1
8.657103875E0,-1.352445245E0,4.363685846E-1,-7.055107951E-1
8.667065875E0,-1.328986287E0,5.151616931E-1,-6.639958620E-1
8.677027875E0,-1.297794700E0,6.632071137E-1,-5.601654053E-1
8.686988875E0,-1.299030900E0,6.969187260E-1,-4.989265203E-1
8.696950875E0,-1.241540194E0,6.619796157E-1,-4.562077224E-1
8.706912875E0,-1.202745438E0,6.673837304E-1,-3.950098753E-1
8.716874875E0,-1.188286901E0,5.614542961E-1,-3.424567878E-1
8.726836875E0,-1.171028495E0,4.708040059E-1,-3.381744325E-1
8.736798875E0,-1.172143102E0,3.877052665E-1,-3.600283265E-1
8.746760875E0,-1.163129807E0,2.522281408E-1,-3.887015283E-1
8.756721875E0,-1.099161029E0,2.194762379E-1,-4.149755836E-1
8.766683875E0,-1.024466038E0,2.160876244E-1,-4.081855714E-1
8.776645875E0,-9.099474549E-1,2.265391201E-1,-3.730404079E-1
8.786607875E0,-8.239270449E-1,2.515922487E-1,-3.533537984E-1
8.796569875E0,-6.878209114E-1,2.670933008E-1,-3.340379596E-1
8.806531875E0,-5.565605760E-1,3.055682778E-1,-3.028922975E-1
8.816493875E0,-5.002179742E-1,3.157911003E-1,-3.026077449E-1
8.826454875E0,-4.271141887E-1,2.795353532E-1,-2.907436192E-1
8.836416875E0,-4.612878263E-1,2.002699971E-1,-3.236296773E-1
8.846378875E0,-4.396682978E-1,5.139051005E-2,-3.486567438E-1
8.856340875E0,-3.910845518E-1,2.862415835E-2,-3.209986687E-1
8.866302875E0,-3.495301902E-1,-5.073857307E-2,-2.775624990E-1
8.876264875E0,-2.208031714E-1,-7.212020457E-2,-2.097832859E-1
8.886226875E0,-1.295286417E-1,-4.360973090E-2,-1.334046274E-1
8.896188875E0,-7.067899406E-2,-6.699547917E-2,-4.854241386E-2
8.906149875E0,2.397241443E-2,-1.347579341E-2,4.777693003E-2
8.916111875E0,9.827426076E-2,-2.878257632E-2,1.151267290E-1
8.926073875E0,1.758276373E-1,-9.323240817E-2,1.684354991E-1
8.936035875E0,2.130073756E-1,-1.905396134E-1,1.826839745E-1
8.945997875E0,3.226936460E-1,-2.025888264E-1,2.031154782E-1
8.955959875E0,3.497263491E-1,-2.293416113E-1,2.228415161E-1
8.965921875E0,4.102554619E-1,-2.939887643E-1,2.458914369E-1
8.975883250E0,4.923807681E-1,-3.018116057E-1,2.626844049E-1
8.985845250E0,5.554449558E-1,-3.448925018E-1,2.874464691E-1
8.995807250E0,6.519664526E-1,-3.528471887E-1,3.272789121E-1
9.005769250E0,7.491478920E-1,-3.676815331E-1,3.704615533E-1
9.015731250E0,8.091568351E-1,-4.163450599E-1,4.262613058E-1
9.025693250E0,8.640565872E-1,-4.363920093E-1,4.630177319E-1
9.035655250E0,9.326668382E-1,-4.583812058E-1,4.744987786E-1
9.045616250E0,9.693273902E-1,-5.106199384E-1,4.945990145E-1
9.055578250E0,1.017623305E0,-5.482012630E-1,5.293321609E-1
9.065540250E0,1.069026113E0,-5.425060987E-1,5.493972301E-1
9.075502250E0,1.092097163E0,-5.687504411E-1,5.750364661E-1
9.085464250E0,1.125899315E0,-5.996617675E-1,6.204228997E-1
9.095426250E0,1.134175062E0,-6.168408990E-1,6.416698694E-1
9.105388250E0,1.154479504E0,-6.927769184E-1,6.354076862E-1
9.115350250E0,1.193844318E0,-7.283188105E-1,6.274125576E-1
9.125311250E0,1.210241914E0,-6.989926100E-1,6.337718964E-1
9.135273250E0,1.221544266E0,-7.453624010E-1,6.435489058E-1
9.145235250E0,1.261011481E0,-7.595791221E-1,6.363673806E-1
9.155197250E0,1.296167850E0,-7.384896278E-1,6.315155625E-1
9.165159250E0,1.358974457E0,-8.294767737E-1,7.050076127E-1
9.175121250E0,1.410905480E0,-1.056147099E0,7.732120752E-1
9.185083250E0,1.399743319E0,-1.229066133E0,7.384604812E-1
9.195044250E0,1.367362857E0,-1.290945888E0,6.882593036E-1
9.205006250E0,1.298340917E0,-1.234450936E0,6.274390817E-1
9.214968250E0,1.234045625E0,-1.158417702E0,5.578144193E-1
9.224930250E0,1.230163813E0,-1.119605422E0,5.086159706E-1
9.234892250E0,1.238039374E0,-1.064973831E0,4.575092494E-1
9.244854250E0,1.212705493E0,-9.761055112E-1,3.934104145E-1
9.254816250E0,1.153408527E0,-9.475741386E-1,3.589031100E-1
9.264777250E0,1.093474627E0,-1.054518223E0,3.633513749E-1
9.274739250E0,1.080319643E0,-1.118593097E0,3.821663260E-1
9.284701250E0,1.125992894E0,-1.040794134E0,3.580961227E-1
9.294663250E0,1.168658376E0,-9.163064361E-1,3.368530571E-1
9.304625250E0,1.158571601E0,-8.004102111E-1,3.394384384E-1
9.314587250E0,1.130686164E0,-7.994278073E-1,3.375891149E-1
9.324549250E0,1.126897335E0,-8.211269975E-1,3.341975808E-1
9.334511250E0,1.133258462E0,-8.096839786E-1,3.225407600E-1
9.344472250E0,1.143470645E0,-7.689344287E-1,2.879012823E-1
9.354434250E0,1.147916079E0,-6.612700820E-1,2.829752862E-1
9.364396250E0,1.133684397E0,-6.099085808E-1,2.748060524E-1
9.374358250E0,1.130511165E0,-6.722576618E-1,2.507696152E-1
9.384320250E0,1.130277634E0,-7.468134165E-1,2.410416305E-1
9.394282250E0,1.138303995E0,-8.402013779E-1,2.457579672E-1
9.404244250E0,1.169701695E0,-8.620249629E-1,2.344781458E-1
9.414205250E0,1.194477677E0,-8.307875395E-1,2.099812925E-1
9.424167250E0,1.227150679E0,-8.281840682E-1,1.957557499E-1
9.434129250E0,1.265128851E0,-8.522471189E-1,1.921890080E-1
9.444091250E0,1.296534419E0,-9.201081991E-1,1.957155764E-1
9.454053250E0,1.331935406E0,-1.009781718E0,1.965238750E-1
9.464015250E0,1.350186110E0,-1.051778913E0,1.858539134E-1
9.473977250E0,1.365425944E0,-1.042326093E0,1.850351840E-1
9.483938250E0,1.383409500E0,-1.026447535E0,1.954199076E-1
9.493900250E0,1.396263003E0,-9.843158722E-1,2.155394405E-1
9.503862250E0,1.404516935E0,-1.002744436E0,2.382085323E-1
9.513824250E0,1.425290346E0,-1.080075502E0,2.513307333E-1
9.523786250E0,1.437944055E0,-1.110949278E0,2.499139458E-1
9.533748250E0,1.457406878E0,-1.129517674E0,2.650112510E-1
9.543710250E0,1.491580844E0,-1.128272414E0,3.070223629E-1
9.553672250E0,1.514753938E0,-1.009921670E0,3.595374823E-1
9.563633250E0,1.533179522E0,-1.011773944E0,3.870125115E-1
9.573595250E0,1.530846953E0,-1.109090805E0,3.921684921E-1
9.583557250E0,1.526960135E0,-1.119569778E0,3.867798746E-1
9.593519250E0,1.526526451E0,-1.106672287E0,3.713676333E-1
9.603481250E0,1.540616393E0,-9.933525324E-1,3.510615826E-1
9.613443250E0,1.535215974E0,-9.093949199E-1,3.312081695E-1
9.623405250E0,1.529871821E0,-1.040298820E0,3.160949945E-1
9.633366250E0,1.519742727E0,-1.176249385E0,3.006189466E-1
9.643328250E0,1.517867923E0,-1.219783783E0,2.983094454E-1
9.653290250E0,1.515208602E0,-1.266553998E0,3.134462535E-1
9.663252250E0,1.519080639E0,-1.234885812E0,3.117913604E-1
9.673214250E0,1.535843015E0,-1.105672002E0,2.852631211E-1
9.683176250E0,1.561424255E0,-1.054029584E0,2.453215718E-1
9.693138250E0,1.570140123E0,-1.182027221E0,2.280562222E-1
9.703099250E0,1.558607578E0,-1.302722692E0,2.557011545E-1
9.713061250E0,1.491452813E0,-1.381412625E0,3.082611263E-1
9.723023250E0,1.437134981E0,-1.521546841E0,3.470804393E-1
9.732985250E0,1.432098746E0,-1.457115412E0,3.462300301E-1
9.742947250E0,1.449190974E0,-1.211861134E0,3.265311718E-1
9.752909250E0,1.454483986E0,-1.059163332E0,2.900015712E-1
9.762871250E0,1.498648167E0,-1.140799522E0,2.316288054E-1
9.772833250E0,1.560656905E0,-1.264348507E0,1.811161339E-1
9.782794250E0,1.565571189E0,-1.196989179E0,1.361515820E-1
9.792756250E0,1.524881482E0,-9.638557434E-1,8.641440421E-2
9.802718250E0,1.501178622E0,-8.311184645E-1,3.132186085E-2
9.812680250E0,1.529427767E0,-9.585816264E-1,-5.243179854E-3
9.822642250E0,1.593993425E0,-1.224127054E0,-2.063678205E-2
9.832604250E0,1.628736973E0,-1.390797257E0,-2.799164038E-3
9.842566250E0,1.619166851E0,-1.436090708E0,7.079528878E-4
9.852527250E0,1.577703834E0,-1.346249223E0,-1.967028528E-2
9.862489250E0,1.546479225E0,-1.431350470E0,5.689266697E-2
9.872451250E0,1.550225973E0,-1.902132750E0,2.634063661E-1
9.882413250E0,1.562815309E0,-2.391068697E0,4.811661243E-1
9.892375250E0,1.543220758E0,-2.526352882E0,6.152534485E-1
9.902337250E0,1.456812143E0,-2.425457001E0,6.766800880E-1
9.912299250E0,1.380212188E0,-2.400943995E0,6.885342598E-1
9.922260250E0,1.349879265E0,-2.383365631E0,6.530420184E-1
9.932222250E0,1.338349223E0,-2.309077501E0,5.559948683E-1
9.942184250E0,1.317462087E0,-2.203879356E0,4.213678539E-1
9.952146250E0,1.277054906E0,-2.105879307E0,2.705003917E-1
9.962108250E0,1.251555085E0,-2.046748400E0,1.329393089E-1
9.972070250E0,1.206794381E0,-1.966823578E0,1.848606765E-2
9.982031750E0,1.140501857E0,-1.846544504E0,-1.529852953E-2
9.991993750E0,1.062136531E0,-1.634120226E0,-1.477358676E-2
1.000195475E1,9.744274020E-1,-1.319530845E0,-4.878612235E-3
1.001191675E1,8.889651895E-1,-9.520943165E-1,-2.208149247E-2
1.002187875E1,8.016646504E-1,-6.242306828E-1,-7.574418932E-2
1.003184075E1,7.117472291E-1,-3.372085989E-1,-1.398908049E-1
1.004180275E1,6.189238429E-1,-6.599333882E-2,-1.790001243E-1
1.005176475E1,5.517416596E-1,1.648447216E-1,-1.896224916E-1
1.006172675E1,5.127947927E-1,3.280618787E-1,-1.734094322E-1
1.007168775E1,4.906716645E-1,3.829477727E-1,-1.360641867E-1
1.008164975E1,4.711491168E-1,2.436591089E-1,-9.161949158E-2
1.009161175E1,4.415415525E-1,-4.723837227E-2,-5.735808238E-2
1.010157375E1,3.616291583E-1,-3.303611577E-1,-1.656164974E-2
1.011153575E1,2.337733954E-1,-4.947071970E-1,2.258367278E-2
1.012149775E1,9.289535880E-2,-5.326005220E-1,5.516984686E-2
1.013145975E1,-1.411553845E-2,-4.702399075E-1,7.664965838E-2
1.014142175E1,-7.462202758E-2,-2.769982815E-1,1.018450260E-1
1.015138275E1,-9.230993688E-2,-6.286980212E-2,1.109554544E-1
1.016134475E1,-7.093221694E-2,7.879891992E-2,9.576558322E-2
1.017130675E1,-3.217514977E-2,1.731752604E-1,9.662012011E-2
1.018126875E1,-8.924954571E-3,3.067370653E-1,1.117370203E-1
1.019123075E1,-1.795794815E-2,4.577001929E-1,1.088440791E-1
1.020119275E1,-6.700298935E-2,5.346586108E-1,9.430108964E-2
1.021115475E1,-1.532403827E-1,5.051671267E-1,9.633134305E-2
1.022111575E1,-2.394908369E-1,3.966185749E-1,1.141894385E-1
1.023107775E1,-3.049951494E-1,2.875186205E-1,1.272128671E-1
1.024103975E1,-3.694537878E-1,2.293139100E-1,1.242546290E-1
1.025100175E1,-4.484557211E-1,1.924143434E-1,1.062338129E-1
1.026096375E1,-5.110762119E-1,1.459573656E-1,7.621519268E-2
1.027092575E1,-5.401070118E-1,9.154885262E-2,4.554383457E-2
1.028088775E1,-5.566191673E-1,8.618897200E-2,1.154325716E-2
1.029084975E1,-5.728175044E-1,1.641290039E-1,-2.185100690E-2
1.030081075E1,-6.089382172E-1,3.269799650E-1,-3.537134454E-2
1.031077275E1,-6.918634772E-1,4.903078675E-1,-1.708707586E-2
1.032073475E1,-8.107355237E-1,5.936640501E-1,1.454408839E-2
1.033069675E1,-9.493930340E-1,5.999132991E-1,3.124372661E-2
1.034065875E1,-1.074557066E0,4.803778231E-1,2.683139965E-2
1.035062075E1,-1.145927310E0,3.825183809E-1,1.833761856E-2
1.036058275E1,-1.153957248E0,5.014404655E-1,9.657044895E-3
1.037054375E1,-1.113965273E0,8.518542647E-1,-3.136976156E-3
1.038050575E1,-1.047931910E0,1.385670185E0,-1.858544163E-2
1.039046775E1,-1.036273003E0,1.894094110E0,-4.032253474E-2
1.040042975E1,-1.072428584E0,2.125046968E0,-7.532845438E-2
1.041039175E1,-1.100952625E0,1.968696952E0,-1.385273039E-1
1.042035375E1,-1.098383188E0,1.627923727E0,-2.359838188E-1
1.043031575E1,-1.067311287E0,1.413902760E0,-3.305558264E-1
1.044027675E1,-9.982419014E-1,1.596418500E0,-4.002851248E-1
1.045023875E1,-8.708636761E-1,1.893384337E0,-4.477152824E-1
1.046020075E1,-7.075676918E-1,1.964866519E0,-4.664575458E-1
1.047016275E1,-6.445048451E-1,1.885055184E0,-4.673715830E-1
1.048012475E1,-7.743960023E-1,1.766357303E0,-4.716904461E-1
1.049008675E1,-1.026718497E0,1.659210682E0,-4.532883465E-1
1.050004875E1,-1.247940660E0,1.453924656E0,-4.108066857E-1
1.051001075E1,-1.352606654E0,1.262333989E0,-3.982786834E-1
1.051997175E1,-1.349226594E0,1.366547465E0,-4.185618460E-1
1.052993375E1,-1.312622666E0,1.799846053E0,-4.532124698E-1
1.053989575E1,-1.253112912E0,2.056044817E0,-5.024554133E-1
1.054985775E1,-1.195203781E0,1.927034855E0,-5.438085794E-1
1.055981975E1,-1.213518858E0,1.708672166E0,-5.242136121E-1
1.056978175E1,-1.351077795E0,1.584825277E0,-4.291729331E-1
1.057974375E1,-1.600419998E0,1.392954826E0,-2.983478010E-1
1.058970575E1,-1.796115041E0,1.189158320E0,-1.678431630E-1
1.059966675E1,-1.870635509E0,1.250325799E0,-1.071992517E-1
1.060962875E1,-1.888629794E0,1.581972599E0,-1.878107339E-1
1.061959075E1,-1.902654886E0,1.933399916E0,-3.456424475E-1
1.062955275E1,-1.778620839E0,1.947183251E0,-5.057345033E-1
1.063951475E1,-1.638964653E0,1.825047970E0,-5.583156943E-1
1.064947675E1,-1.619683862E0,1.569389224E0,-4.923576117E-1
1.065943875E1,-1.718910217E0,1.116982341E0,-3.643208146E-1
1.066939975E1,-1.850808859E0,7.473928332E-1,-2.453633547E-1
1.067936175E1,-1.895588040E0,6.717292666E-1,-2.090551555E-1
1.068932375E1,-1.806799054E0,8.563516736E-1,-2.427205294E-1
1.069928575E1,-1.703713417E0,1.100828052E0,-2.701055706E-1
1.070924775E1,-1.707287431E0,1.270088077E0,-2.870540321E-1
1.071920975E1,-1.783880472E0,1.429527521E0,-2.962688506E-1
1.072917175E1,-1.835198879E0,1.413032174E0,-3.395034373E-1
1.073913375E1,-1.854591489E0,9.609057903E-1,-3.866834641E-1
1.074909475E1,-1.892729759E0,5.474213362E-1,-4.156160355E-1
1.075905675E1,-1.927440405E0,4.759583473E-1,-4.504759908E-1
1.076901875E1,-1.878116131E0,5.998648405E-1,-4.532680213E-1
1.077898075E1,-1.831283927E0,8.398692012E-1,-4.221271574E-1
1.078894275E1,-1.884005904E0,9.955428243E-1,-4.053353965E-1
1.079890475E1,-1.959008574E0,9.456309080E-1,-4.390233159E-1
1.080886675E1,-1.956820130E0,8.607454896E-1,-4.673768282E-1
1.081882775E1,-1.896718144E0,7.385128140E-1,-4.505901337E-1
1.082878975E1,-1.867878914E0,8.716721535E-1,-4.456212223E-1
1.083875175E1,-1.719212532E0,9.064224362E-1,-4.567993283E-1
1.084871375E1,-1.566789508E0,9.923621416E-1,-4.954452217E-1
1.085867575E1,-1.480638027E0,1.073241830E0,-5.537461042E-1
1.086863775E1,-1.448163867E0,1.177598357E0,-5.835930109E-1
1.087859975E1,-1.418565512E0,1.143357635E0,-5.693243146E-1
1.088856175E1,-1.461741567E0,1.043305874E0,-5.165573359E-1
1.089852275E1,-1.609507322E0,1.153215051E0,-4.428887367E-1
1.090848475E1,-1.755444646E0,9.979771972E-1,-3.373579383E-1
1.091844675E1,-1.835367203E0,7.714673877E-1,-2.539256215E-1
1.092840875E1,-1.825003028E0,6.394469142E-1,-2.147939801E-1
1.093837075E1,-1.700761437E0,7.464939952E-1,-2.122200280E-1
1.094833275E1,-1.547232270E0,1.075454473E0,-2.623380721E-1
1.095829475E1,-1.429932594E0,1.439692259E0,-3.164252937E-1
1.096825675E1,-1.439531446E0,1.656943083E0,-3.720003963E-1
1.097821775E1,-1.440491796E0,1.618862867E0,-4.075858295E-1
1.098817975E1,-1.471753001E0,1.626444697E0,-3.840052485E-1
1.099814175E1,-1.480013371E0,1.540290356E0,-3.024129272E-1
1.100810375E1,-1.492995024E0,1.508821487E0,-2.400404066E-1
1.101806575E1,-1.537712455E0,1.459906936E0,-2.169574499E-1
1.102802775E1,-1.591812134E0,1.528125167E0,-2.033200860E-1
1.103798975E1,-1.632026911E0,1.599125266E0,-2.438531220E-1
1.104795175E1,-1.603367805E0,1.565299034E0,-3.047326207E-1
1.105791275E1,-1.544520497E0,1.516606569E0,-3.275378048E-1
1.106787475E1,-1.541108370E0,1.348549366E0,-3.314599395E-1
1.107783675E1,-1.489916325E0,1.194191813E0,-3.145829737E-1
1.108779875E1,-1.489995599E0,1.146208882E0,-3.087909222E-1
1.109776075E1,-1.504505873E0,9.948191643E-1,-3.076931536E-1
1.110772275E1,-1.470628977E0,9.122833014E-1,-3.076474071E-1
1.111768475E1,-1.484864473E0,7.445182800E-1,-3.462816179E-1
1.112764675E1,-1.432508349E0,6.043043733E-1,-3.935944140E-1
1.113760775E1,-1.376330495E0,6.258631945E-1,-4.143907726E-1
1.114756975E1,-1.294277906E0,6.716217399E-1,-4.039004743E-1
1.115753175E1,-1.198862195E0,7.991030216E-1,-3.670353889E-1
1.116749375E1,-1.128061652E0,8.720473647E-1,-3.314149976E-1
1.117745575E1,-1.039669156E0,9.514833093E-1,-3.095376790E-1
1.118741775E1,-9.542638063E-1,9.001155496E-1,-3.295027018E-1
1.119737975E1,-9.385695457E-1,7.578154206E-1,-3.988279700E-1
1.120734175E1,-9.229517579E-1,5.999435186E-1,-4.951197803E-1
1.121730275E1,-9.792914987E-1,3.944204450E-1,-6.098546386E-1
1.122726475E1,-1.012086272E0,2.144010812E-1,-6.422586441E-1
1.123722675E1,-9.489145279E-1,1.676884443E-1,-6.383467317E-1
1.124718875E1,-8.688925505E-1,2.138624638E-1,-6.247947812E-1
1.125715075E1,-8.091027141E-1,2.614241242E-1,-5.644412041E-1
1.126711275E1,-6.881960034E-1,3.026694357E-1,-4.608911276E-1
1.127707475E1,-6.525219083E-1,3.435651958E-1,-3.939879835E-1
1.128703675E1,-6.467254758E-1,2.912034392E-1,-3.573145270E-1
1.129699775E1,-6.461390257E-1,2.318314314E-1,-3.358782232E-1
1.130695975E1,-6.126142144E-1,1.577102542E-1,-3.120437264E-1
1.131692175E1,-5.684486628E-1,9.061350673E-2,-2.760806680E-1
1.132688375E1,-4.921243787E-1,1.046798099E-2,-2.125284523E-1
1.133684575E1,-4.133041203E-1,7.847632468E-2,-1.434441954E-1
1.134680775E1,-4.075974822E-1,5.281676725E-2,-1.093888655E-1
1.135676975E1,-3.353152871E-1,7.169698924E-2,-5.697279796E-2
1.136673175E1,-2.780146003E-1,1.002639532E-1,-3.170756251E-2
1.137669275E1,-2.219997942E-1,2.869443223E-2,9.362908080E-3
1.138665475E1,-1.162884310E-1,2.566255815E-2,6.712213159E-2
1.139661675E1,-2.606266737E-2,-1.120224968E-2,9.071720392E-2
1.140657875E1,8.396730572E-2,-4.151430354E-2,1.231954992E-1
1.141654075E1,1.542657018E-1,-8.970260620E-2,1.351000965E-1
1.142650275E1,2.485329807E-1,-1.446079314E-1,1.502677649E-1
1.143646475E1,3.237963021E-1,-1.806817800E-1,1.764687449E-1
1.144642675E1,3.850269318E-1,-2.208909839E-1,1.735508740E-1
1.145638775E1,5.346720815E-1,-2.416766882E-1,2.008280307E-1
1.146634975E1,5.918567181E-1,-2.508499920E-1,2.339319885E-1
1.147631175E1,6.716572642E-1,-2.772749364E-1,2.618645430E-1
1.148627375E1,7.629803419E-1,-2.950699031E-1,2.892346084E-1
1.149623575E1,7.983772159E-1,-3.585610092E-1,3.043733239E-1
1.150619775E1,8.527122140E-1,-4.497383237E-1,3.359814584E-1
1.151615975E1,8.931469917E-1,-4.530363679E-1,3.672445714E-1
1.152612175E1,9.794477224E-1,-5.049234033E-1,4.174544513E-1
1.153608275E1,1.059924006E0,-4.869382977E-1,4.741206765E-1
1.154604475E1,1.085460424E0,-5.288550854E-1,5.207440257E-1
1.155600675E1,1.134242058E0,-5.629863739E-1,5.520095825E-1
1.156596875E1,1.144720078E0,-5.939647555E-1,5.602198839E-1
1.157593075E1,1.147705197E0,-6.702533960E-1,5.731820464E-1
1.158589275E1,1.187044024E0,-7.043293118E-1,5.963909626E-1
1.159585475E1,1.243434906E0,-7.312477827E-1,6.076475978E-1
1.160581675E1,1.285895824E0,-7.271626592E-1,6.214976311E-1
1.161577775E1,1.307062864E0,-7.714712620E-1,6.361692548E-1
1.162573975E1,1.339936972E0,-8.419532776E-1,6.401695013E-1
1.163570175E1,1.362020493E0,-8.602233529E-1,6.417348981E-1
1.164566375E1,1.391690373E0,-8.951285481E-1,6.512334347E-1
1.165562575E1,1.410364509E0,-9.461283088E-1,6.681437492E-1
1.166558775E1,1.456728816E0,-1.070659518E0,6.937013268E-1
1.167554975E1,1.499833941E0,-1.102371097E0,7.232693434E-1
1.168551175E1,1.554951429E0,-1.111191750E0,7.345706820E-1
